rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,189.72063927631774,197.24597064998324,145.04768104077417,99.0554011141256,92.10502867525005
2,163.45564591143386,158.1011668873516,100.99206222406238,133.19398622498628,114.85794441271969
3,172.82775123471677,119.16984344314415,133.2129803249227,107.3901992527833,77.99738329284044
4,136.80555871643648,111.88918482298331,122.23179286417326,138.02735947609386,126.79132496623252
5,118.32239942375263,94.61450506423077,158.78624327943328,128.44732156179177,139.80656408089553
6,197.3868893456507,134.64900359071578,174.61341986474127,119.85725751156535,153.84810578017328
7,166.99834551354002,86.83172943704554,160.57492986137896,164.01571472031156,136.95289249523003
8,167.41692498333285,135.13903822995195,117.63016428381641,135.9644491682797,131.24318684191178
9,175.9769114065091,196.46810958887073,182.99442148735682,122.00316646225133,132.1378237447135
10,166.671710878724,130.9626708477812,100.5409193548383,151.8027661187542,109.58367742661756
11,139.27583899019083,107.66875056490582,132.32428428728815,94.76170287860745,113.63053099857397
12,126.71212189802539,103.40091629093118,128.62240879602552,114.59036840243402,160.48129523575778
13,170.97602314665443,151.2800430891179,105.56758075556596,158.84027399693593,87.12152787186952
14,192.18823725678888,111.94191434999172,112.7059913238272,126.10780073794643,128.4856224339033
15,173.36104989842337,155.1212587355527,163.68108636935227,145.9822898036304,116.8943833809659
16,107.63475198036923,111.16125322263558,130.47980620532462,96.57122293336195,129.5764577990345
17,171.00403715678223,141.73450617092323,155.10786021154425,101.56485622379257,163.12281350034465
18,171.51732662571445,154.52992120783532,132.45022784947417,92.37822086640071,146.28650748242103
19,174.04994169974228,120.0549630550819,111.72943749983502,139.17864029239175,119.0950529462169
20,203.90726445967724,97.24716549946852,100.33534875953339,114.36502500237826,125.41485430466206
21,217.75282830460077,124.97715894643306,134.7942859064246,113.17868468213544,125.10705065292484
22,185.2939600378352,140.03905963560067,86.82800484354858,137.8714400018527,163.01258798166765
23,204.47436135671595,96.50561463838426,97.76281113170413,124.85680596892205,142.37937340190922
24,152.57669546417765,125.36968499348636,117.78833793961833,86.73685238780851,119.8857830254647
25,116.79858956598495,108.57139277783128,141.65457924604684,114.29950340704359,78.72816083429973
26,127.53355403198658,132.3512388196732,149.64840231230824,111.62044411865764,104.33730335557672
27,180.52378941942308,135.8241672013763,150.15648065171845,114.24079407715422,129.45942019095745
