rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,4.432331643872576,0.2646808024133622,0.9183610032396249,3.1320482438591046,2.5328848497285747
2,5.738485380963602,1.8575072104163268,0.12690987114194288,14.837682158791615,0.008918245665803837
3,4.072758231766648,13.904187636974596,24.324557056776722,4.412109740914909,6.479594859840946
4,1.5326209110418583,6.176412311684077,3.7362660223583326,2.8525898871355864,6.879962068942888
5,0.6942633550301895,2.564572046209228,2.7551282543967512,4.323743911539486,8.222657234060962
6,13.114158011727351,5.9163663557975745,3.455953985207143,3.2478733557208335,0.5823965439958814
7,1.2560955484890546,7.687667411930198,3.7688918690037605,3.291748168871946,8.624217788892778
8,9.318980616872134,3.6128514389456794,4.958052906543913,12.158940843535204,4.105321993518791
9,8.53078847442798,6.305142783733326,0.013380717032363697,8.677058745845995,3.365695464232559
10,11.568966845231433,1.7895388111932296,5.552866421266319,4.188600541890619,16.73112307711492
11,1.3746498294076643,3.281794703941556,5.435880207296182,2.709325540455221,12.801528037206786
12,5.592777511701597,0.15763942054515082,8.891508836960975,12.217148508861527,3.429571845420483
13,10.591152947586913,6.113729430021842,5.441352444675463,4.907301564807,1.4801162511181587
14,3.5045831597910784,0.6215114603377028,3.7699966586935285,4.7401667967327406,6.97340396156433
15,1.5499755686122454,4.193548824957502,2.2971320001656568,1.6780851206498677,1.8970860387050565
16,8.858095422855135,6.835500575879706,1.1254390551360238,11.766012589471156,1.803399996414746
17,0.35341369727400107,3.6100639037862137,10.594295094142918,10.720914112187359,10.878187163417952
18,1.9523398938182408,8.57582781511662,1.8916130151647224,2.07092987268357,19.697156558147928
19,2.149724308939625,0.003918834336959062,11.82594957615011,6.654533526926949,0.5276043047190536
20,2.5614001522824092,4.4895468970561385,3.0676813427990783,4.87364645736005,0.0006632907545322871
21,22.424104959727188,2.856703446932994,7.6403769536795085,11.531276949784589,5.908091293943429
22,18.04415560928615,0.09187011530181274,5.574188588284066,4.127618298139843,0.004871319367900455
23,0.007244458135275582,2.4506388272450654,8.978938159762903,8.250666873542515,4.1072789716569496
24,9.93483569728016,4.442513271779781,9.327115963007056,5.900229898264809,1.6561379696104808
25,4.007999912896584,7.947468607645636,4.199433945607804,5.3987926945478035,3.399439165678098
26,5.227765724423919,1.091840080638306,0.04020771912769053,1.6389957457120397,4.003808697685689
27,2.7661602778003838,1.230546147562747,3.548681798462292,5.907549687557397,2.9985940153126722
28,4.9177492957465825,3.7735087055881538,10.87987482756892,1.9506838676372866,7.922082605261201
