rep,snp_1_12709676,snp_2_52446065,snp_3_89229500,snp_4_98371204,snp_5_76120008
1,42.768871852104134,44.54176588863055,42.42134231303558,41.40495401864053,56.66182391576522
2,52.23044297415732,44.022050005226006,49.571446077123525,49.66640830098028,56.21879767082628
3,37.284359299806475,49.71454802106171,69.99004352014637,32.84621259777507,61.28873047866506
4,27.520071137981763,41.56211455852766,76.83626346208597,46.713518073808096,46.161032684718826
5,28.542227229648642,34.083746227357246,61.297546848404814,28.364395312486657,66.58515812347677
6,51.89608595817995,52.03834196408736,33.8554704097656,33.32022596242364,39.165839149054115
7,24.418421224734526,60.79401723480963,77.138587325988,41.00496952823853,66.84077088515973
8,49.22267962909589,41.578420490534654,73.20990892527044,28.235787719102063,45.4519238677327
9,45.29982425358388,36.168333344787506,50.132560259966034,51.24078099833039,28.754424819363972
10,25.925382552532053,40.05828563884215,91.77380705615869,34.196671500605746,45.50522803764709
11,53.38854973865606,50.38843430378252,40.8664675938015,36.66473240218711,41.58395429127378
12,69.08707599647263,33.24449131244418,62.078492228808294,43.41983020192455,44.55502924251621
13,36.03223364519979,32.82887994267995,68.73958545358055,26.898193443961233,39.940586752222835
14,53.76803753573488,55.814757011080815,63.34194811637858,37.695853217100066,26.486178055567073
15,31.32355471999755,50.10650896371669,61.495604567244314,58.86231245119614,56.0550996850361
16,41.80227546979072,55.212125035217596,39.26501771714678,23.48317358793865,49.045967223197664
17,25.53759157335265,44.12897006444326,92.1030238088115,45.8270493379251,52.666940923593955
18,35.857011346645784,35.20826541700556,43.55313421074437,32.29407635331996,48.95221918300065
19,65.06280233854645,49.59881773893839,52.75288547360356,51.882873709561785,68.63821288589786
20,40.51981920295707,44.57328259533616,72.28896254376848,37.71021943671232,47.727669078527335
21,67.20643036252721,33.48511939223339,57.49357341600958,54.45833450483263,55.12561419898457
22,37.72522109511666,35.412181007988835,24.998908674221198,58.712470701067026,63.40989412610774
23,33.297848977023904,18.381270536278375,52.23355566201557,19.668449677475223,56.405606241447174
24,37.820433647067155,37.18634403934625,29.228494707016086,49.322493390703514,85.27604515866393
25,48.4818609092054,29.47573116023925,52.67194821483277,25.4226092087801,60.3995622942744
26,62.37233659267169,69.82206338944472,61.234477804510746,33.64261876605959,60.543254585041666
27,22.90655040019953,62.11227143145687,51.740724412833416,64.39236234614532,64.0350500841085
28,21.24537446522379,27.92955387296445,59.37527905854113,48.45182226283512,62.11584930347047
29,34.38429884911962,47.117959132448796,62.07878732312273,17.516068376379057,83.34809367905467
30,26.31197878168716,43.652871162504326,43.604580410458674,59.38357428710933,40.57991078610099
31,45.93452438135545,27.285524067007657,42.34830299401582,42.97737680959239,58.03992781042514
32,28.244113444349782,42.21060335642404,51.95913827527586,37.778111749412965,51.1238774771288
33,25.076117411191834,8.4567918051577,55.63242698236494,56.89727528131836,42.00118681048809
34,40.43251525437244,39.99918540021808,50.5609949757115,56.412152956292616,37.30082177089863
35,40.88255195005585,33.43742413974402,51.95264711117557,44.473884050614934,78.40507291878046
36,23.126284998643225,43.498294692812415,76.51319129532277,41.91044842786551,73.39886271643581
