rep,snp_1_12709676,snp_2_52446065,snp_3_89229500,snp_4_98371204,snp_5_76120008
1,49.657767344017394,47.460949645943664,53.40957033737037,56.68213788000352,78.62707758349794
2,63.87090846038874,71.85529889388201,90.41050297786396,72.0970671742074,51.11731603206074
3,57.525179808989556,58.43891506553736,111.86833329315792,42.84432187466688,119.73783867338275
4,46.482143186709514,62.432786135321265,111.24412804070515,36.79941795574952,97.6702112158937
5,55.39454598678394,45.310010373856386,88.87121950968276,71.30913101472481,106.05166906966926
6,44.88161452384602,61.53354171810482,80.25308017139105,74.09509400636118,82.57029719730315
7,53.231195316684655,56.68768182804453,76.25333704460476,59.7355077321104,60.25403423900701
8,39.60432760901982,59.968983799269616,77.83820456459382,36.109618425395205,52.021397840908726
9,56.30928744181572,30.077053913888175,69.4176968496288,63.46755902178695,83.49247174779686
10,43.93717614152088,51.139081697121235,75.92236588144813,42.391126748034715,73.53289373785732
11,46.21617224609524,45.82577511231278,115.74047198499544,73.34732499339384,61.464378088709424
12,42.59843226188174,57.414740014272134,140.89034332286806,84.97051528291433,110.30054214843457
13,42.29175639640704,72.31190977611554,78.04814883037447,63.314180258418475,75.75392550825843
14,67.3850890877946,26.481290399715327,86.99176587844629,53.06102403897225,82.70022888930718
15,62.93138565108926,60.32909275601467,75.06155097341791,66.63801780200978,78.0230278552782
16,74.23763809627003,38.905180770865606,77.26708365583474,51.942460848506094,92.4617349531268
17,53.68814061218425,39.59908539428097,92.12416882347317,67.31622920607022,75.35601710437186
18,44.69776808661276,59.21225294590038,65.07846241438826,42.55404843900406,74.1522610411732
19,68.31383841969743,45.285593323477926,85.95576845671408,46.129094303330824,88.20403569727563
20,53.375124728036106,55.729730659216656,52.638501528307565,62.95805353608568,84.89699578746607
21,52.97296715807964,44.275758339996486,77.74812959484973,48.22969695210971,56.8982648809738
22,45.89115186442025,67.75765980477796,97.78912809640732,64.45127263658595,107.16227077670901
23,38.22637313548459,68.86401142307831,106.89443517010163,54.528916214751185,83.23044808286504
24,66.70617027380989,65.81340978654704,73.68292555828239,65.72825772071513,61.47659453802936
25,59.15854869416708,18.469307450521754,87.57703335469098,64.36540678170734,82.99631270215889
26,64.2154445615678,53.77359113632815,109.10113137498064,61.40313641853089,67.39805493576215
