rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,2.3903473223410012,8.393237522576287,5.303383766368429,5.207670014327283,2.1554222090733486
2,1.9604888828383606,5.5446566810513715,11.79706906709423,3.98631831378517,5.584781839748735
3,5.322560780365779,13.86782490750673,0.9969650200568159,6.520261219239936,2.890118527925859
4,8.223198842062162,6.5892530858011265,9.63177304690118,5.214406958643925,3.6823991558795095
5,6.764636376860906,2.8419998503285524,2.463307596102647,4.11199804956107,2.130057544728567
6,8.202824770242767,0.9988364295530127,6.6643523273791745,4.338611932521922,8.81796193214484
7,9.018120877755042,6.7666491419019446,4.099539229582176,11.572594154093485,7.400069660547696
8,20.77824053551583,3.659110768668423,1.4055564107610308,0.03706010878152017,0.16735772538788296
9,5.510595296045954,2.5815044667472242,7.549598273755604,10.160100784976763,10.764156303174229
10,7.689340738856427,9.861658961995804,0.6785425902456671,10.741864360450068,7.751249235996256
11,0.7981564802703877,17.480317486538087,5.6053656428582395,4.80978195480556,4.817119036706293
12,2.022455760619078,12.761072411050346,9.646965479493327,5.942251239204398,15.00717125842821
13,3.597604595501544,13.034959620881175,1.008475479501664,7.334682476956739,6.688179338738518
14,1.5413638846592823,4.166371238330371,0.6866806195158079,8.0268655877431,3.0710086832317125
15,5.202035991855112,1.9541303233470868,0.03294954496813056,10.215971337909101,6.339295263640803
16,3.0830766191087244,1.7911815867231884,1.0084332002807763,3.5246671555461417,9.535952980800001
17,5.695396707477597,0.7470232323413211,2.9753675977646203,3.052112492224186,8.905807749284456
18,3.1619101105216885,6.2500811124738,11.690885615388883,3.634847864331675,6.670784134851541
19,13.435634036846032,5.2888914619007625,6.047949628631739,3.0291302629116883,8.599101474133514
20,5.838341802121164,2.7240863247620704,2.4759594002690317,4.934427026615276,4.35461333557591
21,6.602501315299183,15.042066025831874,5.058366700609552,0.305528891256638,1.1170487873256094
22,14.311640768087132,14.443076451480403,0.8185232576087287,4.888317730670997,2.282896996238506
23,4.538546421458482,2.9379701373899225,4.684489324704353,4.393341073069214,1.7367510429993434
24,3.4567921099304093,6.649126684002078,7.296410245425421,12.13038259115549,9.794335580952888
25,1.2503166820516844,4.551218739622617,6.7381685319329,5.850526802387053,5.018382426306153
26,1.7413762719618224,9.019489008436043,0.17500752877261147,10.256800505085996,3.560901024620373
27,9.1618976504153,1.9908100942568132,2.335140123557601,2.24487713217916,2.2306852591623745
28,0.5136215175056931,14.50575022978962,3.9154473964503826,3.614686785504068,7.601138423250176
29,10.371818605132264,11.110946233979615,0.0021514337627188485,3.5268702382351464,1.4201071460818968
30,7.05902314172117,0.0020554515726329547,2.019475772709988,2.5375554105176668,1.1545702284950732
31,2.3917344974600323,13.08805030766951,4.234115739312356,0.9578195333344245,0.9172688320007424
32,12.441968991631986,3.8349303975561635,4.0163323998233285,4.631802774460683,3.122887493449007
33,1.0558061241859291,1.3890678564143881,0.7204884301759795,6.192626948571826,2.2161679848187394
34,9.05566466104575,4.508696365962821,0.13413474317848015,14.1671487596575,3.1718016717460578
35,5.806059188694673,3.853813852185151,6.468591003152748,0.7843687040083162,3.53756019100882
36,6.198198065767841,1.4686297176640883,3.485995394622208,10.307065374954782,4.995035566652687
37,4.877112656703954,3.2191786188664877,24.690269963245154,11.026406382692873,1.5573714935945013
38,4.427829798822595,8.539533152069415,15.729479567061992,2.6989222024791757,5.68021459494367
39,6.919097295829328,6.574807778068052,4.043793532646452,9.99205335227502,4.942410488250389
40,7.803658325467717,2.687800418182134,6.167986264354292,12.51570471630935,5.258913851830893
41,3.033899069708496,11.42528748661884,3.0190653808372216,0.7616849660062694,3.589012230673808
42,3.519101373329615,4.614754325113379,5.5800547557646105,14.000990444707492,4.921610469338199
43,2.9170808434876414,2.9296765891785492,8.609097758431785,10.364011713656563,25.890360840740634
44,1.484929510733342,4.167268041743928,5.869844659206699,6.240961186282483,3.5717511524560033
45,8.419051291821551,4.845448446627942,1.5838030341770488,10.20964475814015,4.71265528077088
46,2.6286455161043865,0.7253127057483735,3.8025119165152237,4.372228434680915,6.112687688918142
47,7.098362372291905,5.056099859789511,10.528983449236204,1.1743826729801696,10.630873864810418
48,2.424450941197975,4.120490933139194,0.023577708411445332,0.860902750154879,9.276042975359214
49,9.582480553973793,1.5728498201945695,4.210530361282634,0.6693412154756492,3.316986550584134
50,4.005111804708854,1.5615405952032069,10.187308403331555,3.6744373179423464,1.2490339690334875
51,0.3387914530234844,3.541709572388804,2.548138843125297,13.061683632403417,0.05998261593781549
52,22.587593692471362,5.926080638456897,0.4052176451736007,2.248596243697342,5.256405363925589
53,6.3760061962663865,2.4297268106555667,3.2031653721206124,1.6625511189032594,0.9579321871698118
54,5.1544542097586294,2.9647979666332045,1.5376771717460398,4.0030155737447215,1.1157556077256543
55,4.941890489748048,0.641290931113606,10.323209317063471,4.594373864836811,0.7975123471361829
56,7.700578901700731,7.568355620008731,9.513857904531964e-05,7.129923495160781,4.3918690622491665
57,11.497372162928958,5.02063887362874,10.475745079820731,3.2463934228430698,5.768791595933353
58,6.59824774890375,8.995300759627465,8.704621751412732,6.048030049695211,4.971117532395009
59,4.654818936747783,1.5026158013135187,3.4588091975245976,8.947033934109752,0.7394342416525214
60,4.625747895676735,3.8406507481162944,12.094236075938978,3.226740457782075,4.156606852240916
61,13.843284636287724,2.8089973662591294,2.2965749574584,10.361946201178398,10.820903864095692
62,5.443879086129101,10.584500511637456,6.141668101167821,0.08808762428445477,1.9696974182609879
63,0.6749715126572488,1.48641897832265,1.608584583825398,1.3685200767864805,8.603309312378975
