rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,37.72655728552067,32.961775649235975,47.97452382388198,31.953802969374458,32.752180584985034
2,27.02426668409782,37.314321871804204,22.457068311433154,52.78518717011212,45.85737038340949
3,54.07336866048894,49.354249111822696,41.584101772318085,36.161533793202494,28.1196811449866
4,40.194730560699746,36.06527830823485,38.933203700886345,22.50293291495349,39.57776346274991
5,23.020543318637763,42.292574105679456,29.75375983621078,22.76226973864561,28.94662339555339
6,20.945830307665645,14.905398237080815,17.927717622639534,29.61358742425998,19.592683789053318
7,29.164378150301623,10.54825815293464,13.3228999349922,28.424411406202406,32.15438255770881
8,35.23652483900001,15.110853693215875,31.964527474773096,36.526675133548466,35.397219532424856
9,44.866712661322715,33.21034873018405,17.484311811011885,20.726968602922966,40.348429525942855
10,55.83860680380117,22.00031614115329,35.05266893584527,38.40568348838095,14.66910129800946
11,36.773824676492794,21.709230525531282,29.06596907056096,38.36773286664117,20.192632786375242
12,21.74956589649621,45.05689325680253,35.52795932341975,9.627489221979525,33.13334812109285
13,49.3166710957151,33.490959270593926,14.735474999263111,34.0598089518836,29.235154835786798
14,37.524697495417385,40.59832107639383,32.28047076165197,40.054940297703034,18.225687155546964
15,44.85880745631413,24.980994673357273,19.730218910571246,13.796595373239114,48.974156691553716
16,39.82214289660064,24.547136906913828,23.87709063274002,25.912280907363307,24.59926364722866
17,45.92399752069445,43.606228209861676,32.576430183082536,32.472899016646714,21.833896459281107
18,23.31891890706884,39.54889546937139,30.92086374271402,38.11278769666724,20.28067948957983
19,32.13964121922335,15.35201678079243,37.181205776080276,42.729881887282644,9.59157476245431
20,26.73965849374963,30.484779044125347,27.12892640468233,27.039542978834895,20.87844971901593
21,43.12758218081469,44.38283229722813,29.45032773041194,40.74179657863462,30.915414432189966
22,40.07135072352118,28.612170140386954,18.684186521519177,31.42342427411417,31.947498208858814
23,37.74818154621335,16.80462971899701,25.718414955419963,34.462208883390254,20.730707070090023
24,49.74986919740269,15.893814092889217,15.424144544061392,43.906988366034135,28.298198032072207
25,33.761880274877676,22.982814825522862,20.51921022932512,20.392206558509017,48.08841483455244
26,47.68134582173318,25.825144935448904,11.400903045343895,37.74141059984675,25.389135571985346
27,43.40834699864738,26.828309415320515,19.37108064865301,36.098909097812765,43.69295370644871
28,38.46514460113117,45.96742848184815,12.591994715143057,50.19167279738263,34.25699286639104
29,31.322542412929444,33.39405399051787,26.90803110222409,23.501259368916177,39.73049016590457
30,53.83989650028995,35.95382464549361,25.98792380027294,10.750075214390298,38.15390013062069
31,33.54697764559139,49.432876286634695,32.29047001456384,21.04564240991454,20.68722150003266
32,39.18635035470358,32.120864052967384,13.144603644673447,26.482037224607584,13.437944265085207
33,52.44113877120117,45.64097045517134,22.803165736632266,36.951377193749884,49.84328872177954
34,28.325987178830893,35.33803763768479,16.175178260332938,20.278862428036334,17.443720443285756
35,52.78838338530737,26.64693061682109,13.236252255232506,27.77462369643164,37.672911694089386
36,64.67806896649499,29.52701147700802,60.13773963554882,44.99085808606962,32.4500713326731
37,42.458517360189866,60.57212252386096,20.015406635491395,28.091609218448838,33.1086038098134
38,45.16947237165645,42.28967801223616,29.199507740659666,16.001620034424686,1.946809402394611
39,59.46062824863918,38.75071436028333,20.248125216989777,43.0401281449793,30.10010796544256
40,35.86776709388115,32.1880173329102,36.70842025053784,30.08855929654263,27.056888680140954
41,39.04590751093843,27.21105702698046,29.85898272846205,47.49587597091782,27.449875028323437
42,29.24358078447089,40.45115979218325,11.235813221434476,47.87372924247666,47.527052648797586
43,79.10779596543927,38.27405627791294,30.08493183189603,58.54145345071665,23.679733601569584
44,44.53506347988627,9.50562757855266,25.80744087915389,65.57343689757799,36.73526842862566
45,45.89101163506343,20.613599699019304,52.955829539668585,54.632058871054085,36.649891082767816
46,37.826181688240204,20.710725006421185,30.261962687404004,30.200117525072883,16.936385291959297
47,37.832201181281036,20.863920012231105,39.25351373992957,35.357295245172644,29.779159111960205
48,37.915140811459615,30.83750119432977,35.52924925966701,31.173602853233138,34.490094071247114
49,47.28844933153698,12.232411231226136,28.72783507091535,30.28618291326793,42.08022329111018
50,43.80170400386401,17.954590153492546,41.757265490826796,16.978833250730947,30.965096268122384
51,40.282415076931414,50.01832536080069,28.08127882501313,50.814260634692864,13.542252719516673
52,27.14555228236519,27.86209130826296,43.522413678064034,25.025860655065564,53.80591306546307
53,54.97785762558464,29.37504336645949,17.444274160825714,26.501031321736534,31.039197697021304
54,51.3900783635147,25.158633015232585,28.44450089082196,21.89499874092766,33.93072785056414
55,25.174526857416698,28.203816753427247,24.30074779618281,26.84913767744281,41.10418345951859
56,59.68824758021346,18.941246923359166,26.554306288661785,19.64413775791421,24.644014092338253
57,32.857728378548465,39.414525582434116,47.77897104021839,17.650097258944545,32.30347493995129
58,49.50517367950071,30.550138205183067,19.340168092005122,27.189215273091698,24.450511364958825
59,69.75961988474413,52.50171889954084,24.095367984939433,13.931026670723076,25.43472769738671
60,41.809805940242136,42.31918400113764,21.599248534328616,31.73934148354238,38.171380495384504
61,29.71816188074454,76.2473471840934,25.108624204587834,39.31221440197343,28.225546626265132
62,65.3137859315259,35.50169714637427,25.87628385239338,25.276102429499353,19.203622698085443
63,76.78823888493605,39.287963669522604,30.578555062590404,17.989270932928697,28.82371937455465
64,39.78228811533615,22.738613949306103,17.30345387101365,29.543725723189112,13.402712155289697
65,42.241487092336314,22.52429635919966,23.648582139661592,18.38684377436019,29.247897328498933
66,45.91801320686215,21.477250826103194,51.20242356474082,33.92989626333848,26.74489280036714
67,48.1302159192905,21.746955968325366,38.95772340777505,25.973996895882745,27.000881198406752
68,42.66260050487546,14.248557238062554,27.77477844118428,20.77627979525654,46.76037478421094
69,45.81306053483941,26.859771363184738,37.28934565860927,25.315340623755514,20.891563127713564
70,38.50677307591081,30.796680171682354,36.87024648345892,31.451283764598987,41.31816654178813
71,43.1183479916143,27.818105268793193,18.79867213860381,32.234290488077036,33.56586238730496
72,24.743460619646974,41.24324752359893,15.896592311551077,21.254414128721557,25.64680552584413
73,53.16966420289115,17.35261983733171,47.728765344936264,38.42718426594151,28.34654290496229
74,35.48239992075741,16.570796047496128,36.47383060942636,49.454872054464936,28.521070143376228
75,61.19535996273525,21.091032650314926,29.312110361603285,58.25320896535309,39.000500100281926
76,15.137434336872206,16.24524925545276,25.581525894695453,29.064528650781682,39.83040413055859
77,26.004989255071806,28.708395624831084,16.031113028074046,30.380718109383412,22.804311090351938
