rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,125.86778458964402,126.92788835181315,75.60000427286332,67.35114544378783,42.315199837068874
2,128.2839609042631,102.17218577953949,61.3041634907172,73.55592563481194,64.48603258098267
3,110.87330973030313,71.39651416912045,67.10479341234351,55.63611292425027,43.64916836001547
4,80.12662554860832,67.74400323019907,62.63093818839597,80.77767466458518,70.30109880605558
5,78.59138651338425,52.35665889718127,101.79247016341779,77.40070060001001,86.31151777333146
6,133.7326712531095,77.77761988123467,103.71284081865812,62.54366118237754,88.49253240294995
7,115.99633228033959,45.996955155768816,88.89588711831205,104.84940579348839,87.4813742819492
8,105.85143658732393,74.41938727707381,56.05257776087369,80.42263772234023,81.84983572749125
9,129.512874742455,102.15702655289095,109.33219552543257,68.26460773225462,77.91750816694172
10,104.28674442147353,74.67090752505928,47.142905182464304,91.6923823673843,59.92282719699005
11,86.50552463083754,64.11202148569208,77.72331400805598,49.3959850427281,68.61972477319414
12,76.05169715510426,62.58594613725298,65.7857254228921,70.35846754532761,95.18392764125542
13,123.2012120070456,86.77301414985895,52.94791039137106,107.92397951726014,45.69276366945352
14,147.22725671301154,65.14077537678934,62.17140574250388,66.72227241706872,79.39691618271765
15,100.85508671173211,95.47127626147898,99.05549962870982,78.05152547838067,59.30766196111378
16,54.569941646657554,70.24332645297513,99.53399670828405,55.5056166978749,70.95089838305016
17,110.28037948509233,82.45244419500753,108.10506096109685,61.825502313883696,97.36521085949772
18,97.01801044323368,101.08751270467646,69.87976811659684,45.76241182368556,73.25856430438635
19,130.7025965402063,72.80483769947034,65.12259700418646,81.7104691884572,78.67293093494823
20,127.93677578617837,43.80459206679703,47.5164655938131,61.43820096143785,85.70461394426194
21,145.711551778816,78.48324464646396,80.07944768305873,71.60325307825072,73.1238238929047
22,107.99337316774773,78.69727335148698,49.86986701499203,81.48726776210005,100.09297865947435
23,122.59881670158066,46.49133830843156,51.40383160513528,79.79060508155341,84.90210589716422
24,113.09340171932712,83.4762129972605,63.68623510783092,58.07187855154595,85.77680142283201
25,70.76968870317488,55.769080857801,74.02079891193743,76.28963492062155,37.855320231492655
26,74.02974987684783,80.24946994988004,90.92848886041513,58.18960581073509,57.13641638207143
27,127.62613494315177,81.92189223944023,101.79243816230958,64.60359086333331,64.99213043120336
28,105.23922904245792,77.06661963173453,89.1528801881139,75.02779349777036,74.0301684782564
29,94.45729596020968,100.62465280680406,63.1758951421204,78.65221126807454,70.34480416808488
30,87.04684118804316,79.36177086792938,87.24859366001142,99.60425280789933,61.40579103567001
31,98.99368340240457,64.3860211324209,79.61491260466498,78.74089191126897,68.325734212509
32,122.71964793775287,59.34749249693434,60.97865597066194,54.142844601072596,57.76902577276448
33,91.58039745120065,98.09269243215887,58.31944688700312,77.59415905867716,58.777862405158146
34,122.53156252021304,101.36916388070114,107.29704570264066,97.24267293369833,42.11781419028422
35,106.59141444731003,105.31209970915154,72.04412451916679,53.461585520777966,87.06020085005578
36,59.4725642959503,64.82441960548897,80.27396158742147,71.4029272251891,57.94577180500078
37,108.83685257647743,61.955490758395605,86.17156260894335,81.69654483467342,65.39557347285145
38,141.0441277430484,71.27856824648634,73.15938474731685,81.68808448817018,82.8097241799675
39,73.03244347364654,78.8615941463168,65.1346938633894,47.714534502073974,99.71630989693277
40,137.053081957415,123.6370255225172,72.32940715537264,50.332218218767366,81.83575885401332
41,88.32336815906498,64.39664902214395,49.77760597160256,61.582486896059756,92.04139939898799
42,116.7889910843081,78.4444306739155,54.912917157688284,50.504360103731045,71.95439984238875
43,95.74907344783637,73.95183522289366,72.47464413173861,61.16956275256804,78.43517934017984
44,93.85385100756899,72.14178283191075,83.00053329919798,64.22832582932575,74.58159809627668
45,72.36739160836171,47.07931836231659,78.25700908461934,78.92647680086459,77.7234292869735
46,71.16538238826645,94.21660893506481,52.96102332618488,60.52381045858457,83.02918138887163
47,123.75724884078274,56.88127707478866,67.36804109691803,104.84232065393601,70.99495212232553
48,93.82983762037564,59.85104596631942,72.90327558441375,96.76644411756385,71.95900475184236
49,79.5322231940964,72.04761987879064,90.29605068316353,78.18819889868364,115.13838967574911
50,113.70552205040228,58.12717093893955,70.9457596648034,52.51229005813911,64.46470319471486
51,77.32044585219016,81.84508351798193,90.95859396464047,51.210410406565465,60.09808055735497
52,124.02727984184536,79.82003066122932,95.16474384701486,83.7546730905657,69.01880915280752
53,63.107927978484156,56.64081488820511,71.77120217098441,67.06435821261158,99.238598596498
54,76.23831882874319,70.46782499685817,88.9889816780711,84.94306310888068,76.89634621633694
55,66.54106051189609,66.39693351887445,49.83133034808567,122.15994132934162,65.98498054495998
56,150.38970433972884,86.64309148920788,93.8980565128642,81.81592555840959,101.14782559029399
57,118.43929279749982,82.58488938395307,72.70655692778338,70.1213180747413,106.3422197590924
58,87.11947859870881,70.87316598719796,69.20959652117858,58.07232682359797,74.239537961095
59,102.49277979594763,56.28852583956146,59.85907012565267,51.680778829668434,59.772772047795925
60,120.98237721960808,69.73554314899548,86.206139777378,90.49297961174365,100.9019162426378
61,87.89928999518435,52.99343472165349,75.38825593909405,68.17068342327295,80.5016217210118
62,112.3163296247279,111.67455226450805,60.08663418626918,39.63078035422781,83.80713064420416
63,92.36638745220516,80.23237591545639,73.16001163951964,55.48078310835392,43.885078270696305
64,121.66997823763423,51.17569236986617,74.3452565850827,91.10342184843786,84.45210680754047
65,88.93735174476015,75.24312360029866,46.316026567969644,90.24436616954522,80.74686634899754
66,98.20400538884017,95.83518123894403,75.70547129645067,87.0427104367592,93.40355374718108
67,92.68582959003095,58.613164805373366,94.36806589111085,84.14826442089507,67.70842672923904
68,118.78617795531122,58.21796993480251,66.7459550811045,57.58044915985805,62.374830735985796
69,88.27660596849226,108.86005234064399,58.02039599652158,55.35947089836151,75.91127388475043
70,112.7438792062449,78.82691642364016,53.664709685389965,118.44022200886498,77.0049391643996
71,123.82813526089413,66.78220135207103,75.41570268471716,73.41275449261305,75.06029717532046
72,92.19569251606237,73.448982524205,87.99723454880295,85.38042947645775,64.74251302486726
73,137.37870782951768,71.8825721547979,119.65601638585206,57.5854443303099,80.74875865499676
74,112.54018231293578,87.7258776665834,37.90129333474454,85.23931448057252,82.31408560712707
75,92.91352774918288,60.20942977054855,67.02364222592668,43.475774870542985,64.45062899339892
76,117.94412007174407,84.55858646724037,45.59882318734218,72.79285596446599,66.73246278704454
77,124.08825289458525,66.92283110410563,73.54954091090583,75.3155702446369,57.095320045236804
78,90.78398941447225,105.42677342224958,76.02982689931929,131.09730205960824,69.08233093865014
79,99.50745484577084,72.9249302765684,53.918675365679675,99.20995849223765,74.90426388088798
80,97.19675987238224,82.79024331904236,63.23287707075463,89.02857641836688,57.890620962152056
81,92.23856063427117,105.11891467203563,65.46545081856152,64.639648173049,79.1254276771078
82,71.67492307608754,48.368406859567656,97.46376357795377,64.00808914986082,81.80693957334488
83,106.04637014997348,74.44792535108142,83.77988430217925,66.61533654864475,86.16615568890626
84,102.53217321886052,83.6209031789044,77.77196941688726,56.67744544068595,58.73812121470232
85,88.60274481114817,117.86573246575257,58.57116713447207,100.15338170155403,76.13196709520805
86,91.97063495022225,78.37593855314826,50.98074684548499,64.17920955583875,71.25721994462319
87,120.81985042059968,94.94133740971002,70.86503276193584,60.167217544413184,101.40404748128644
88,106.46538744385742,78.04428773926837,63.635535504147185,70.45777549630665,65.2328196588765
89,113.85730511734211,88.85822733771808,54.64476218883073,93.98823062183536,43.9174177767201
90,67.47940023154464,69.18896453371835,72.7536822151081,69.716926062722,69.18621463346494
91,137.15438236194578,80.59912248824345,73.5341340312888,85.4029913080467,69.9823086883417
92,113.48556865576555,109.15794633744117,66.9574552485689,76.45892320442864,58.17580068947648
93,64.2834128978074,89.06364188432812,97.66195714232845,97.69592915641364,61.05462914891966
94,125.90605094699144,56.99043703032215,66.81847731542453,103.11112271616068,72.70501346493818
95,75.22912727114542,60.837333905098795,80.8982816750616,87.87488661127209,64.89598267448105
96,68.47304196627069,54.17685535613695,46.25649709965365,84.61851064230008,90.30840146313973
97,138.0373868535042,109.35003342916075,34.358766120945035,65.50999645140372,39.47310388519923
98,100.45183548741365,84.88226567791901,99.11123312912642,92.23828095763422,48.890235336218375
99,63.28258285251398,106.70149221454379,91.53814058917057,45.36548052144362,73.39256644676642
100,141.59344204966976,81.2757344737847,74.29628989581781,89.77829396751348,111.84056082580942
