rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,3.2622232166660265,3.5437864098565184,18.068689993899667,2.9014678211244296,12.88469882886415
2,0.964847943034161,4.505587100574827,4.777080888591774,10.185826194929755,13.615739124503339
3,9.024453317744875,12.104491258802822,7.581220699408285,6.539219031096708,2.737611291781204
4,6.553286800343389,3.350519882547678,11.558052229832382,3.636665237647991,8.382787724529512
5,0.1518876991104607,12.522179493952164,3.039559170766647,3.4268261533348614,1.6760742985911623
6,0.33922708663190204,0.2123814719407234,0.6694333303110057,5.151148296997135,2.627438374564261
7,1.6755171627128733,0.01997202159444836,0.013389595883232925,3.5496443478207174,3.3482373432809127
8,1.9274010285815872,0.8276422184837255,9.252901419657794,5.77609928585883,4.217984550879871
9,7.034606644723774,3.243899766379788,0.9087849613242649,0.7894458504092852,11.566418719763334
10,12.50257668148611,1.1063201134146594,4.67365329361605,5.3257505786857875,0.04469017527050566
11,3.7807483730472504,1.3158012962108507,2.3991051214475267,5.876696962265368,0.694146658000049
12,0.012371438972571645,11.309125755531737,8.217519044483852,0.016932586198498766,7.124869606186424
13,3.2416688209408493,5.97420585026789,0.613521420710453,4.781156877739152,2.845997642805522
14,4.188156180028667,9.589650668985856,5.226080918272871,6.2939452693895666,0.2273098373505338
15,4.076064431875034,3.2450963258435093,0.15328302055924833,0.4383611667155022,12.672506584541676
16,2.9529801265831233,2.376959294772259,2.101728969284423,3.333444717084559,2.7429521142110507
17,9.077713376042094,8.750354193651182,5.439506603527789,7.747535396973508,3.9632460397281792
18,0.135761909109263,7.313644408838123,4.631280942685481,3.766457832286338,0.9881066136351129
19,2.2779077316698846,0.048514630068731225,4.598393044149875,9.786016835434754,0.1314233552553544
20,0.19368572305778906,7.18300941732356,3.6339579276076366,3.0044879830734494,4.024994158524166
21,7.019492115847014,4.469899244541158,1.035018660491758,6.430977086327742,2.4042084646711293
22,2.9618652203194586,2.648902603217182,0.519897150044376,2.4435967075406224,6.777643067681684
23,2.3565931271723786,0.0002004720545994815,2.807040110453554,4.118758823361918,2.2854729438761408
24,9.18004289141599,0.00568580887907176,0.1795731528752477,7.968262370803405,3.525715092343685
25,2.5901639984410822,1.5693119306342593,1.4716355219924984,0.8642572082463805,14.351816264376788
26,6.697004610020221,4.015493873541238,0.16481350123694918,6.024074317665677,5.46599568170954
27,6.906299022977218,2.3614135928996665,1.1259585675626116,6.112939280290369,7.848393820405052
28,5.064438778597062,8.880292789233613,0.1580353657488201,13.97042431623211,1.415628939615355
29,3.884596052213282,5.735903014230905,7.212671934623246,1.457283315658576,8.401599487731144
30,9.706487297638313,8.054399080999891,1.2841142953548845,0.0015103875601267555,11.55824711881406
31,4.295216087949714,12.376526267766867,5.350334593684145,2.8711894316289723,0.293010497962225
32,2.518515967631887,6.264928448563644,0.025734049219664358,2.5324858942889534,1.227104873361266
33,6.52244355253717,8.997822928234873,2.2175272697847777,4.01866754712523,11.52372127470623
34,1.3314552890015845,5.5878516890421945,0.2351359727105903,3.2123769322476643,0.5401254671754927
35,12.128736564040889,4.60719264524843,0.3528943404641093,6.720597313668425,6.345615063742187
36,19.937087197813003,3.5236381548745777,14.96938676170839,8.33963338020431,2.9596891201254
37,4.362910023007072,9.392971188989728,0.09392171588533288,1.3001397361416667,5.548276725818467
38,5.798317248407344,10.87473826076253,0.8029969009478042,0.4407052220938591,2.4110143854355472
39,14.373630327193275,4.844708106843911,3.1486015810260564,10.792959000475147,4.871505626447706
40,3.3090751026842713,6.1714530463841015,7.6251189732867255,4.430782589980039,4.1475904409152955
41,6.583155664877335,3.022076363529817,5.399236418524502,13.409835482751244,5.812975454314388
42,2.111839800557472,4.655587375880466,9.497378676027287e-05,11.170483279924273,13.518963280647414
43,15.74428425071874,5.609313340808738,3.956199064229253,19.727788091988472,1.5467962432793643
44,6.970497374730304,0.23113346472637886,3.8915563632181804,9.07084850869886,7.25099904564674
45,6.924192039759231,0.3559033127818486,9.356206143394468,8.666763537436058,7.0146403450620705
46,5.215714145593603,1.1600542220204406,11.647219792150212,3.991781239031134,0.8639571833897323
47,7.313407931708394,0.04868021912214579,8.330957628215687,5.392335567198156,6.0921926260676695
48,2.3550522801330502,3.2712962088164015,5.326698540726995,0.7495375605911141,6.293851410210164
49,9.554042904179717,0.42658282146495546,3.867251368318207,5.062317632148297,9.40295991233183
50,5.584639625945911,3.484424221114002,14.07899249475624,0.6073224510851135,6.962491527454517
51,6.280225280848147,14.19859941894728,4.563537894720009,15.12516199157814,0.022941184842134768
52,1.17499537475974,3.262555398489981,10.996897999903087,3.3804347035961673,12.068258838802985
53,13.543290292267,6.676903001704235,1.1987220887999468,0.59789839666029,5.110956568298966
54,8.157336529416977,2.3560853190132907,3.9453292436963667,0.07019597873965343,2.7656760685336694
55,2.1794197188871602,4.418341125608866,1.7161549952232185,3.350668284194156,8.997370485960667
56,9.924723414913691,1.5891861384730452,2.0935281615814656,0.6740482622374068,2.343271443332271
57,4.07409821479005,10.390629782295196,13.74927013029032,0.15531516511114912,8.03574380619816
58,12.986469073461624,6.020673775243466,0.8997697129296833,1.72316291609745,0.6573444519293319
59,12.683860951265899,13.847984370437151,1.3575331768450267,0.0007193190136412255,4.494258829534331
60,5.582925561598871,6.447300645122047,2.1221237700549285,5.521797475304548,6.469514285159539
61,1.5683739283180245,23.28074336599545,1.073855921051443,11.311936064895445,0.6295497889654987
62,21.163612520878065,4.331011937756268,3.8613751367800955,5.476823327363708,0.42204414102073196
63,24.510397760139952,10.43944363129045,2.2659196739604206,0.16164269158829442,5.171668601332933
64,7.478218065266442,1.942937442075521,0.48600406861619144,3.9009504119150162,0.18919555251129863
65,7.261406204492636,1.1356328074459754,4.866666034735597,0.645801940708329,5.010372628837442
66,9.120959567889514,0.8195728825525334,12.490020632267441,3.7606679248164143,3.843545817662053
67,10.6190188187784,0.08326294738972868,7.200207994164803,2.6748622674024296,5.500418851457884
68,5.429348001615912,0.6250938496218292,7.291344294910989,1.210812032526702,13.212122437410146
69,9.657601612456357,1.6659002899889874,9.628789580770695,2.1041697029758626,0.9800202450233223
70,2.77729529740019,3.582492211229538,7.155805981867187,6.914419804409549,11.445808227791261
71,3.134323819630606,2.315598751574322,2.1141038999466333,4.8882237673464335,8.480154546852305
72,0.36941600341989717,15.795321828396288,0.285314364883949,0.2877720325134637,4.6678755540458585
73,9.060945992732405,0.09638273223249062,10.389111898801225,5.3323735755782335,2.7870985836824658
74,5.007321149787556,0.2389352278243299,7.248698441757279,14.212501730804442,4.816304668531376
75,11.260693519286576,1.5758538164487164,3.0931375624959467,12.80765818282221,7.769985674437275
76,0.5363205223364963,0.44729739535526497,3.1324213728085097,5.210359818052367,7.808843714818675
77,0.39031682627322634,5.6921011691298355,1.224430458476824,5.725639239201777,2.361336545468807
78,0.9095308332984015,2.4978468682656594,9.926851285643709,3.749534907807503,13.501495191017455
79,6.67397489731599,0.5891424927211726,2.071814061832217,4.0333231274917,1.4406159696749674
80,1.8521514326772597,7.277526868722746,4.3117693947131785,5.817139814265375,8.01197729871403
81,7.151857637506059,0.4975869228296317,3.4474023947471184,12.042854624848701,0.17397873893426088
82,3.336876619357642,11.636629264478193,2.879746345233089,6.103273882780894,3.949843236074295
83,12.023610099709968,1.1002781972338957,6.158776476838744,7.668391612204617,7.440012593469102
84,6.048897141040457,2.6802941282651793,5.837009955675826,4.345247525550476,2.713627886703162
85,5.7919247228781,1.8920549819488008,9.27932653174407,13.469616546474155,5.018950403094696
86,2.2595232122204365,3.4004004545473214,8.396187130435363,0.46240650390021315,7.245952077308249
87,10.941294257903223,6.520200728613969,0.06873255431132978,2.05707948001984,2.252360419439598
88,2.4834214394886347,2.767972963621314,3.8150075188229806,8.982428615998135,7.107704875961521
89,8.645190127389682,12.351864162480744,4.480591702198873,2.8091339772741013,3.374385550819076
90,5.387054733400766,2.93875174321191,5.7776746339292,0.5290166211828079,12.194379348261212
91,8.456448055155219,2.465891756343691,7.330432608185221,5.549324140856006,2.3008688602922676
92,0.9896739317111878,3.0007965303437816,6.288276603625856,6.086338917141948,2.487101534374128
93,2.436649299811533,5.837506966819304,6.352865599342825,2.6129055999983986,4.7365499080183024
94,20.599958112330196,6.052903327251811,6.284647833815404,3.4855511984282748,0.23810692677356154
95,0.7054432029905321,1.0499325807524935,7.560397624107179,9.289047556735134,1.4595716381865524
96,5.77817984696295,7.322482907755535,0.6705240127834924,4.427405720597059,10.577395425203324
97,1.2260678416741355,0.06934858714615104,5.842543576311218,0.6803987948354484,2.521452932173903
98,3.54474279454772,8.812903102046782,1.2203670070170671,14.44538420112012,1.6064968461175924
99,1.3908436135755209,2.9641710807470862,1.6233022865932516,2.176739578180709,5.136325947310825
100,8.134887051738394,7.578308413162747,12.012532855149116,6.2445490728259605,2.278446382019557
