rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,322.4119283075488,275.92296629784136,229.0180212649642,245.5447325173167,214.06144955742843
2,288.0127686711073,218.28456217446703,196.3986142881949,273.0378510697257,200.831177991555
3,280.6399872299661,283.2464293230534,216.10604263552418,244.80198561876938,248.46391919826334
4,294.6057688655857,251.3606291374975,253.9007173989698,215.5464204766796,198.07808586840304
5,339.14610478659944,243.96302190028362,243.70644228574582,187.67171691107944,250.56361649806163
6,268.0301784387765,198.52957984395974,240.53779707959242,195.86004610609172,196.8409815639342
7,349.39832051965027,274.8831367137839,266.30328345644534,220.7509902408678,213.10571572318113
8,274.8046625834327,311.2538449126587,294.69450061460236,255.79381618315358,240.17603464236416
9,302.7397377390912,225.29864677650974,240.07647638715457,164.8263992144707,255.287946456767
10,318.4124025360668,188.00637545178816,239.65675977977253,217.18049803651894,275.2003503576929
11,299.7407666845927,256.0675945340537,239.46898341514853,128.13232496065612,201.34659570715993
12,334.060577731808,245.89813779083048,216.65239934400535,253.9073200018946,221.62988017625642
13,224.45562514800181,264.93508550712613,285.47015097179656,219.4044318841853,248.3947224902236
14,289.7616968677828,224.87403364289617,263.2001747651537,254.71122275799948,241.00595059420365
15,262.24837372486843,277.22878431364614,282.6166709528144,245.02424449950885,196.20092085763528
16,361.1014499536655,263.21473304817846,272.3859312957831,276.2713744747917,224.47150096527406
17,266.4959210487162,210.5764893442509,254.5336603393327,251.1527549968543,151.5922799190322
18,295.23295614788265,274.4263394257736,228.46182729828053,213.7909759878859,228.98485028588343
19,265.1734313434698,260.1946652917777,218.90032164761698,242.30498099960784,252.75442853462275
20,323.09531354378134,246.652652075093,224.1787930874218,250.23204689677434,244.12296832774123
21,245.65463435251658,224.04485249940998,182.0753558161509,178.57182975683477,215.88362533985148
22,351.91726780019735,283.100433900391,216.01385802838513,225.52666618606645,263.1628426388191
