rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,2.357447033407889,2.9194346978117895,4.49771878183069,2.082606378579834,5.286894309645578
2,0.002404320494327929,4.307803949066871,4.445377734096378,4.170033648020003,2.3268840124890433
3,5.309482401802928,1.2727596821900575,11.251909242747805,0.8992722802834067,2.879476780409872
4,0.9962064612153694,4.619821962098045,6.990850234710162,13.661111021226533,2.078986657671328
5,18.351813567681976,10.337634295293931,1.3930742755976573,0.017600839329437186,7.401993641420185
6,8.660296154954292,3.0999699225367268,3.841516464242833,1.8497138580365173,8.721770788218896
7,1.7134103175990754,1.327417988206049,9.08748520219403,0.7782839064881804,2.5188099269982516
8,8.384818819453606,4.75707886289366,8.096004758775708,0.23295322499435195,12.637063172178474
9,3.8827823148411627,13.020740316308393,7.01179450209593,3.685065014850402,9.414093488507941
10,8.240431908121202,10.935163595251367,4.1332596841522395,2.962051337912918,5.827084634969562
11,0.6682143565294911,4.844567569862865,2.7315337357656615,0.6677318362214852,2.5575632997292206
12,2.931584233759087,9.529048295797123,2.1823300119198645,10.542059100656783,3.692262713146307
13,2.256712263127335,0.003414318732156689,7.2880859321386495,7.171146452080562,5.753911323678855
14,1.00154635872988,13.375365404780975,2.7185454377413625,5.173024500633483,1.6736820493855948
15,2.6188491502972706,11.97496766906587,14.49898467460434,2.464619907534673,1.50418157779042
16,4.19062873994808,6.188123895980642,2.0879290896628087,12.095021675833562,3.9483966822810266
17,5.194057156116209,17.777416848817744,3.408122603947301,3.9967506293919466,1.8385110543231766
18,3.79395745487196,1.2102794821383869,7.028066857110769,2.348908387592087,11.609452678487248
19,2.1168431189784602,2.8158146859576916,8.522392624789282,11.72926117960532,1.7318667641954713
20,4.283911781899717,4.028422298898398,1.1021996156049836,1.749201295105417,3.075503861337897
21,2.413845905163635,0.09901199689126786,8.64879115747466,12.046545718415052,3.302931000139643
22,3.064073064326249,2.0815729865503836,0.6386976548302744,4.465298750395359,8.345861263801263
23,4.89742420139702,0.697275629261451,3.329317201591645,3.9554936181565177,0.8258640252553983
24,2.1114010726502577,6.614823193406985,16.0480997438548,7.359132081772968,2.167346363350763
25,0.9305746801149216,4.5031550338165856,5.454368875818196,5.017295620859855,8.215364010711834
26,2.327577736468961,2.5473763780057186,8.505903412719443,6.882127814652596,5.4668904563802645
27,0.4929589045010918,3.2899441506740734,1.2676837706757935,3.6711776186191982,15.543069020680216
28,1.6332187382715464,9.141892975903112,6.539844373805021,3.7746847308669143,1.498461272537492
29,9.264138877745635,6.893938126502732,1.1064080614959422,1.9575941360483207,1.9044097137618006
30,1.749328250589541,3.164232360159339,4.927340409640036,3.6073316987298267,7.604748473469552
31,3.6689536309653064,2.1607683265895816,2.929070860775672,3.7006332597857945,4.555014979227167
32,8.163452438757798,4.347630283329977,10.33911856988315,5.592107339787642,9.468175411131881
33,0.4947923593319967,8.678854426237981,0.6338152352890745,6.456735409171355,1.6796304198888046
34,2.8739420288690365,5.729779426544022,1.18685287619017,0.5373334360906981,8.883837541019323
35,0.8193448584564692,6.407189989764002,1.0122080775960325,2.2223330810712145,0.43489286009465705
36,3.0290660894389525,4.163363330301302,6.355850777123726,14.813422787513582,7.7753142451814545
37,0.6329215220202302,4.664751095274235,1.6389868021592109,10.853484001377142,3.918571993234519
38,2.00007117536679,2.418453936876501,1.9315322927752692,9.110148476726106,16.165833237098354
