rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,90.60624251675463,51.77042836296767,46.87224802155444,67.25491640233996,70.09543770091108
2,67.28443047175784,77.01704840702077,65.75632696416784,78.26846496063665,49.78221011574436
3,75.07423087682847,52.62461312227255,50.50706926119882,64.81180777543453,102.35074020025719
4,80.19782516956852,57.06868146229174,62.65749577704552,53.27137141762584,54.46878751847946
5,40.05183885705251,81.6659777766103,52.98410120875079,44.888603251649705,46.71823217751128
6,92.58201456988408,93.44145443674014,123.89417724832143,73.21129941846775,39.897491713996786
7,70.00851092036237,66.37353390095511,95.49632229223356,81.64524177016783,58.452472819453874
8,48.210780304965674,91.25210764497388,66.99416235978882,82.94615653450644,61.84476334520877
9,77.15964808587016,68.71016271884397,62.48417385575493,80.85558183358461,66.4189632736033
10,60.57948458475502,58.68883819374357,55.49690105706181,61.70279156353578,53.702074519582766
11,42.61501576362872,34.412538246764065,78.36842683542703,102.40761366055072,91.85887195621453
12,78.43182888625893,85.60778216895585,112.30550422559108,84.28958495342398,64.88519326235698
13,59.43244958218128,49.88683048329666,69.8010591305457,46.7549105892923,69.01037735085112
14,74.93701550111679,58.325961067457726,71.70552743923055,78.86124505762486,60.459232812895166
15,52.71160901061788,95.62820201016943,78.34592284387992,73.0006863428271,76.87109012543688
16,74.05409741655714,63.58828469887448,94.56251199733522,58.03727802176342,74.94028060500736
17,59.86529069009027,63.38207799943311,106.45117222831892,71.0909676277835,63.106036088669654
18,82.75798213353438,66.9557060535805,66.19914087076387,79.50707200654841,54.3713580542986
19,117.94636533200237,65.73592860343155,63.92778112141222,72.83375845819562,48.81452616530057
20,97.50472989267857,96.84017020485814,82.11349992233272,99.81923888593894,55.59977643969532
21,72.95717130592148,56.215533016717366,82.24308032550688,51.53071586243236,62.728705072567514
22,36.29234520807636,40.77833719614537,68.67708864975583,46.850822235298,29.385991302572382
23,100.25396051883483,84.5673565666853,50.067120005154855,103.0947715268422,42.99127454896704
24,89.77535299063665,59.97072818878374,54.16472389989471,56.68009922754153,69.42349035220586
25,82.95691931720198,81.53489747974064,53.85311470045932,66.66174218476279,73.5977048055026
26,70.75034242586355,45.85818225535347,108.60496886801279,92.6361766740076,68.77667984480266
27,65.25709791773141,47.925809276666705,82.37348826712784,84.2560270844476,54.16722188594646
