rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,23.607775601414232,25.89968593176165,30.132944320547182,30.52728450531248,29.11280966911356
2,17.50436865278645,33.08783581096754,30.848000127663003,42.06736120383433,27.42299247610559
3,32.98807625269423,25.926076634046765,49.098564458542874,23.632165321861542,27.581625170057414
4,18.08460888598477,34.495281951430904,36.831214202122574,58.66855994399983,21.191267479825438
5,58.60804154416149,46.486927196354614,26.396843512308955,13.512458426956984,35.2096198860583
6,44.13692071525673,27.75200076504051,31.580120728014627,23.88941451488022,40.41717683221329
7,24.754342660602763,20.410860843654692,48.787311594429305,22.0728751470346,25.010481463644076
8,42.54816916414949,36.926498213182484,34.937510790772905,20.583161681924853,51.60282145984352
9,28.71511815612004,50.165662665773056,42.592352205998864,36.516682607032386,52.35298465949354
10,32.19079293988094,47.27418961055094,36.85748076977803,35.05305113710128,33.896493255630226
11,24.755703246653596,31.951448092365546,30.86192491017408,21.593089514972117,26.34607402442775
12,37.72786639386762,40.89371071686887,28.213356934228493,45.49813937067498,31.81801693912219
13,31.79401145634845,14.187811156916263,40.01091756189343,46.88247872226189,32.921715911849994
14,18.019522623768893,60.26975010239577,32.45996150542724,34.155012381810835,24.663948341185527
15,26.17714862385762,53.96755534437808,61.324964364213166,30.05967491473747,22.14616074441524
16,27.75172891192922,43.15931041833283,31.38728209044954,54.751987039847336,30.680067038191208
17,31.581228182082288,68.55894368112563,30.525423644946958,35.99530442242638,28.102179222356078
18,32.788914121681415,24.277836758270276,39.49089464437618,28.465514650944804,56.25237437630624
19,24.88507691170405,28.395262057766956,42.546075463419065,50.59682342295184,25.314349854248952
20,33.10007928601383,28.612312170060545,17.706316426106405,28.200484404279894,29.97745629624222
21,27.30174820251789,11.86606512744474,51.473805535398576,56.05600455127752,28.96973489837023
22,25.635786241397028,26.50581329142841,17.84704062735716,40.05561195623977,43.10147904265804
23,34.216682916688626,17.299544042437788,26.70128718589428,37.27890813970419,18.68957322052524
24,27.35542108581157,48.6129524866372,52.98040452562234,44.88152313805415,26.32947030936297
25,17.493600982183132,30.61520997918373,36.33142760717561,41.26943700744265,35.13133133678354
26,33.19616936418084,31.58127852117232,37.33618260368859,55.89893489504966,29.407323501062372
27,20.989282871839823,22.792206117099838,24.057510071009535,33.77229301156037,56.11128893393123
28,24.041939922196885,39.429589283555266,42.309129931853086,35.22447517606293,18.101098291654278
29,53.09256390290739,41.95490564838844,24.288248773714038,27.223826535968833,22.57220296282991
30,25.950930259510507,29.341549728837748,38.238206820676076,40.511984994502505,40.674658046473404
31,27.50230196986452,23.569074624344548,31.531733055693508,36.377114131860026,30.3965238554409
32,51.70391642906735,30.14349960646789,44.25004581716915,39.60906564300126,46.5749265304283
33,22.262375936371264,39.604243996498184,16.893227152475944,37.80443537582489,25.33398651070844
34,30.90422241183014,41.86508122421015,22.712338968770936,26.10241961393211,40.249999771081924
35,24.40779168918066,39.27048392378787,24.700334228612014,29.904122426645245,15.642652955440143
36,31.947328337586903,31.941512948420897,44.47316886070348,62.88355941494737,49.79360449583006
37,24.263762660402566,34.01448769303494,28.64096624102813,49.91702296993646,26.60073334662965
38,24.892616670322393,32.012893578939305,25.128545699917566,47.78144722381961,63.85240396963941
39,29.2580442071828,21.25277778450989,24.222423204553003,33.15857119179462,18.662717558139995
40,37.96830924305578,37.72045991272076,26.22320593637289,45.52604589617025,34.43956435842201
41,27.173795145273836,24.09812852594424,21.161656766125066,31.4472535656112,56.68680448204851
42,28.27245088283402,25.115609970466686,27.696216710617186,16.24170264656198,26.76631251786971
43,31.808924387131356,39.765357174630076,42.69295051812703,35.476327911721214,23.924162369566794
44,45.271702518302305,41.51744918584534,45.09717843767862,46.120208720421005,44.111183121484025
45,22.523973386058135,41.34447654119812,50.91169792969979,28.005937322689583,41.570725037882056
46,44.47515125935701,15.492855103801812,35.386958404569356,40.67647529557147,33.65497626018557
47,13.12369817333596,32.198752763715305,33.5133364589507,40.419592439803644,39.49171461851457
48,16.842805822692174,35.18071398494891,50.600896724830484,36.90668845065264,17.071287697348676
49,18.50488324548042,29.204277265222686,44.70486297421497,27.344764968756024,23.042778146752187
50,32.830774601551546,33.34001678404497,32.47194774368014,23.23532560884518,45.809281899136636
51,35.914181371553504,27.476700463695725,22.30588282182063,38.44279110353807,44.114017892686455
52,62.86310160318116,31.17450791224569,13.722376655714863,51.07989242094682,55.770744938458854
53,20.849474395691647,35.66100717530869,34.29052901704926,30.315574486189117,43.69113054299123
54,40.915134312984414,42.85525091928254,25.162932115478,39.14673829732322,21.9305470763124
55,18.56252030213174,35.709520264564524,45.77033163581113,31.153425117986924,2.1812376592348484
56,28.54487157883242,21.491819879039177,32.89882089466664,62.573053997876286,32.425854851917535
57,32.620540859248756,41.22652460003535,35.1958227132266,72.87999075296918,34.72029863799257
58,43.68420896058068,42.72427023090218,22.17246478453727,37.45311133408831,20.39365193610177
59,32.6013977367398,27.98660396579566,38.87500011983097,39.3024844763341,31.688188633594912
60,34.65930267657237,65.3619264483448,32.697356700220205,58.234711231063606,31.50980874630401
61,30.709334591170855,52.72098383940279,47.26670326838291,47.58738119477447,33.24331373383308
62,34.72725384184516,49.187317062367306,25.99053348681836,38.14141524794591,35.087940872342394
63,43.964001471526686,42.87120744850769,19.83608584063683,34.01427215133047,28.257638546542157
64,19.539265549291148,36.54743017871206,31.17302142789251,55.62474807604836,26.98506087716512
65,40.25258112497464,22.69980735130645,18.73582944954556,41.374048910512,50.83652573681405
66,18.253137077067663,44.79066517762236,40.592831358270935,47.701972899885384,23.1127435288438
67,29.31307821265493,30.245362573878225,35.56832257010701,27.695202132652856,28.309744427400382
68,26.88266605618964,50.133949234133965,46.570189269849514,43.21986487741311,25.38906210412825
69,40.33124051890006,34.39753827752073,16.416032487664292,23.727012699836923,42.359851547878414
70,68.30599248098278,34.369581718592634,37.53558158842913,69.29407781458573,25.48029792966504
71,39.22194016397358,22.59083483770406,31.207190299270373,58.05930980979732,23.715486455471133
72,26.649159992211686,27.329831840466685,56.96336558934208,32.11942122401369,26.538967986983472
73,20.269789207780672,28.537762613383173,55.263496664584196,29.637234394147683,39.348905600682734
74,39.20787112526795,40.709015364971485,31.845935960306676,27.09580266283276,33.93773840908843
75,24.336018783671722,35.93641393626241,25.661232570058218,29.284798244905236,15.99570301166653
76,27.008860072546415,36.10608275097019,46.566694477434524,34.16418411259013,7.5013847615168565
77,20.078187876817864,45.21162406160061,72.9174795701513,40.15689426407036,42.32533839552245
78,41.69600676413184,33.72868197527401,40.95238993756698,19.591280027207866,30.610784537801766
79,33.56112059976484,23.56013626301359,23.96084769444259,36.80918318100223,56.61077223720465
80,36.75710971761336,33.940548865992554,30.84253533613874,29.96811573709081,18.290145237583996
81,29.73563199833114,61.00429480171847,33.18719921965225,37.23494640197531,45.32301824661272
82,31.64492665726957,19.222133087706585,38.7685723770652,73.5294176910982,21.09635601934929
83,40.27905623383434,17.534663378174344,32.73632004240229,71.4034833188094,27.901201466984315
84,28.364841924599233,15.228375516888974,34.50003602894294,37.28528251053373,26.35955345888881
85,26.930698913310536,20.16053148116215,26.71214445939506,42.05630766784292,25.76204728866848
86,35.27936984512049,24.784659475433585,34.5519587991863,42.62973039274821,24.148054231680234
87,34.29499905085741,22.43360944429316,53.794904386722614,35.06904212966378,30.75867531374906
88,37.03019947649336,28.446928483613792,37.71247731198953,44.50791099217787,38.316546250970184
89,21.72610682001815,28.49894804942074,52.76740021058939,33.010600961538195,30.24968666405985
90,42.40772665152323,42.54592561776521,50.2165583459448,38.44466055704098,24.135407428239414
91,39.8122271275675,19.489828813215343,50.3268997669277,47.12490101614765,43.05879614352901
92,14.585562615538304,29.9769617162785,37.74680034698594,29.971954000342667,41.14396943002764
93,25.630154759129038,23.72259054744289,24.107877343271344,44.13371059211465,41.49990837986577
94,60.23754553787592,35.76028713329853,25.590644081835137,62.71941725069723,24.268457233408945
95,31.654630985890353,28.46468800624288,12.93736527606085,34.82302922723551,10.53102733466916
96,16.57407865149611,28.376409314665295,16.163950788024444,32.05466591815316,41.052409235142065
97,28.044352455537982,22.186005373602875,35.56259731313547,43.34487438403078,31.3034377679864
98,20.974291031416975,23.106905406562017,42.964374700958864,27.500322512875183,40.86984018991552
99,32.577346666695604,11.0136090130547,29.74046657380138,37.174000228044484,24.80473322173877
100,21.396842069202744,35.24175223641014,55.47081158943495,36.8009623775839,21.081849937192906
