rep,snp_1_12709676,snp_2_52446065,snp_3_89229500,snp_4_98371204,snp_5_76120008
1,30.44805482735163,25.352899871050575,37.78961974311352,22.808359425757388,29.812594997953767
2,16.938573302602624,27.307117342517575,45.32970367258866,17.397565097711436,21.746201657570253
3,11.132106551450201,26.0578203912908,22.617389260866442,20.34057784747994,32.20366421931662
4,26.691298881554065,30.89674893615259,38.54711705875634,20.846914246169487,35.11525683290341
5,37.183913782480005,28.438258756460268,22.08301760753229,18.864737874387064,29.774791612884016
6,30.95596849480643,15.911418869808804,24.260180407053703,24.449523146887316,21.32023227961278
7,33.0514071342248,25.599376568030966,20.80711315575796,37.91605652796731,25.379511699081448
8,33.8740694168216,15.69566987001103,57.35985942764252,23.841149995446862,27.54020309682751
9,18.675602166854354,31.66230666598305,29.08143153827693,29.453602543029387,43.693995923653276
10,35.56741966209716,36.47405723234613,32.232145401849486,9.902748856058786,41.439980886892286
11,23.865299019829056,24.86661642231506,21.59734519090055,25.968387855247027,30.333883213522427
12,14.658638472095907,14.17976621197269,17.851375354159465,37.131882120354284,47.14914678930311
13,18.947991988226526,20.562547449727127,24.567950105661286,43.902282845221826,32.29414235955196
14,26.374486845829075,28.729214899496228,30.385005871204847,31.89047409351154,30.895038882875273
15,2.786118316466524,20.385725983818972,31.58390371878929,24.261471230752747,41.03422671000925
16,37.31445180685204,31.85640670793998,23.813546423337858,51.654506156617586,25.937648511167907
17,30.28682752852978,19.147090935407903,45.42590528628204,26.417468547040674,18.99846443694129
18,32.38067521308461,29.66378720243566,22.68886375642218,17.336372969793814,34.93839235689269
19,34.442668882032585,29.465757505376494,18.02721905312364,11.996111563257868,44.92608356996644
20,34.27927296498693,43.20689667600464,29.363049127533415,17.421130185088863,38.956263492201145
21,24.636550526162207,24.91599108840674,18.02996209614408,13.49324312717579,54.89434510480646
22,17.589209093551787,10.25821374043909,23.429205418050834,26.811178611399797,40.34143801132117
23,10.978852554490024,32.149342087430234,54.59704645710363,38.80928941451341,40.88485691405796
24,15.698042723961114,24.560245762540728,27.4644002785291,36.29468612920576,25.232713421763517
25,38.06793865171143,25.09802129680057,22.942403666024216,20.60911135490503,43.317513336135235
26,31.56740677304541,18.11087764124607,20.5903736235358,22.77739448479787,29.423076644315284
27,8.499231553237706,59.23620013029034,27.327039691944904,18.70701171269556,36.266457631295594
28,21.926866923099265,19.162996154623773,50.73763645095977,37.98867478030477,30.209364453770867
29,28.160639018612695,19.881074343476143,14.084973056445515,24.80026034606026,32.55996866070305
30,20.678126439052136,17.085460393879476,28.38274815842008,19.03953128401675,23.482625681277543
31,35.65739000947743,57.02856831976974,45.34983399420226,15.933831883571424,42.85069266689349
32,11.23163639913685,29.582905105098508,28.863985620400182,22.879737850399028,23.17462099223159
33,26.83762318710383,16.355497607909818,49.31992290323774,18.330114076123966,34.059412072635176
34,42.4240699637376,23.274675728409633,20.267359705953435,17.349315861922605,30.59234752058799
35,27.98912736505677,23.414833690416906,33.06794307171658,21.047995585841708,34.61832929827295
36,20.468754280178324,11.534493982532757,26.636111757239036,19.660486092835388,27.77584892478059
37,22.339684978434658,37.68826647839849,36.34136531373676,21.07552540313273,33.811582087382796
38,29.858581334635055,6.946080901643601,13.262058624761195,27.13394687421923,30.924348923364285
39,18.086429661900507,24.08852176698288,50.26189922668786,7.967385153569972,14.401495607476308
40,22.962516559577733,17.600445236808905,55.561948069788265,22.223453034541528,28.4087116186702
41,31.65315565296996,30.587320290892592,42.09996285389944,28.826556625146367,36.448410651458765
42,26.14684379375627,8.019739596283562,18.471023279842477,29.247747053226423,38.04867578124557
43,21.086635433052134,15.315928323097022,50.76190572906481,22.833753068757918,45.99633151440503
44,31.119168041134216,18.769801812878075,25.090925950278475,16.710500389482334,21.388486604972396
45,39.97850622508711,22.38483970506141,47.73651304451996,22.61413818450074,30.127343463726792
46,31.04081632653061,25.93808450614369,25.20610739380482,36.868073936098455,35.71952930077363
47,24.19984702100919,37.23565602068217,32.33241795289417,31.71849023611504,22.233404401327665
48,20.863302167303168,54.51693002713849,30.58096237669514,16.31002051148326,10.064444991805004
49,30.117346790347955,23.636066667600762,11.190411571451582,15.035343194078859,27.50237361778767
50,22.99640616282896,27.82772765873987,18.513154150997376,17.865609045869252,27.285765663803723
51,13.511673579169862,24.48069743537449,27.956536933161253,36.97429083584681,27.075365935728957
52,13.343821559097472,40.01861551960494,29.93263109177179,6.880802130082814,27.34907083502942
53,28.164907573480075,22.390331587234353,46.680504200272225,24.080467914495543,48.98932192792491
54,24.677657330042504,21.883370625094205,26.70981401407741,14.437512542246383,33.806967602181516
55,15.096262437242515,37.882310654432665,25.293300027828405,20.29068622983151,26.334595596318596
56,19.57521023627253,27.399746576199824,39.48193498278917,11.093807679773128,21.251594780292837
57,17.731633094202866,51.912306969529006,71.30394864735055,22.668387513877132,20.939235486433272
