rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,43.84606022990292,25.82290936150184,37.40780535466836,53.548278903321155,38.562009425918994
2,54.81735445516597,40.564576634622256,28.82868661580079,83.682392245373,21.845058201836444
3,55.75940761254626,71.30852102733202,103.05396582550453,58.2060693409062,51.477830656150836
4,37.74120165256831,56.04994894436631,51.232084118388514,46.63050989287209,52.33275717538741
5,35.71847119633607,40.16876921838995,41.98332324460096,47.8542401982369,53.865017629369035
6,70.50142703495241,56.758437651079376,44.74890531503686,53.24168358302384,26.634374598156082
7,32.503940704776944,60.978149262482624,45.98457934630496,46.46951948115502,61.20247149629323
8,62.7065440023029,44.070953799522535,45.053520973512995,73.12851479752284,41.85025307103391
9,54.747448996803186,55.090890519296664,29.190746109328618,71.83028570174143,41.04845123813597
10,64.51595064179844,38.88916366124938,55.07781796853949,52.464721426286545,75.77175172524748
11,32.841379829460976,48.0027244316684,52.875066661721554,47.42469915373916,58.071608407461014
12,44.21394626296735,28.44486047259134,61.014617930825864,69.37430039218522,40.33648474407221
13,57.1115843331765,51.485623476617846,52.9542310858622,56.93094570223605,28.485607707153644
14,45.918554419750016,29.123098155706266,52.74446487006102,60.14015991939313,53.11969465688487
15,38.11163341747544,45.40143525438518,40.25213584243835,42.27588234770732,35.92116952108175
16,61.451811751116786,57.644707402995245,34.47472159896464,69.10166997044698,36.78951566795858
17,25.170296513153126,47.68766867579707,70.08562982110209,81.39391536581618,68.81908684442473
18,41.247867197748825,66.0698766452839,43.520077354517746,46.382888452673704,73.09495648016949
19,33.71978652036984,25.19102919122348,70.12024515058765,71.2945042948793,18.213686559000728
20,43.65039606015545,56.1723530715801,43.11958577657784,50.69665634733082,26.06299951013051
21,102.16140961015334,39.785917686186586,68.2453133458523,76.90442490764116,52.582189769434656
22,82.84519244972522,29.739486521040398,55.56218510699035,53.218207367364116,18.85462254394105
23,22.889392164269566,41.31824775522214,65.73106088546878,71.20203569243488,43.57215439646072
24,70.01726051090915,48.29369150522391,70.80732511139345,59.01594758774372,37.97357998424782
25,44.94882131154636,57.45897428471379,47.08559118833501,55.869303409526474,40.91433510054826
26,52.63010374900788,30.21358448129224,25.27780564054944,45.73051593104486,45.852182411000015
27,39.0331368067301,37.501172194955004,43.746635799329546,58.67690865834228,35.814880272195715
28,53.032613271775816,48.1429394329762,67.67379615695111,44.44991872026554,51.824074555062495
29,55.780099313487334,65.65271839737586,20.357588145477926,50.53009411784206,58.74416988690676
30,44.293638583476145,45.07089883165177,21.53122661996101,56.22232974730767,15.959656796151133
31,57.86182624256972,48.28123986287653,35.9074416287522,63.75234836656799,34.01117034846012
32,64.52222904012253,66.1389507137506,35.910241026625464,76.35883802131303,63.61238104103504
33,62.23606892246754,73.63021917302618,45.07013682778454,27.55353401759826,18.206013304047424
34,52.65878299005402,35.95696422619462,66.20706844645318,67.0396254838771,30.575747641040525
