rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,3.302235094135875,3.647269801645796,9.800772227238499,3.2999577053107614,3.980356880228134
2,0.723386285220342,5.1131629575366535,0.8381242233013395,11.52112414842876,9.267442366347208
3,9.054059163272981,9.999639727183302,7.226858777490911,4.556200130104773,2.6138685767229664
4,4.457228697916311,5.383609483823592,6.637949452586565,0.9535602906003798,7.309238181202341
5,0.26027621737520457,6.878142466530179,3.0437828967358205,0.8118221885440542,3.0665552134022733
6,0.05790144261538713,0.0016647710792514522,0.2569645854937545,2.585833236442816,0.5515591880005477
7,1.3051105335595812,0.27187338898126456,4.8294721226311755e-05,2.449921013186129,4.386842863866407
8,2.586757444555038,7.753862025609173e-05,3.5263824169656957,4.8348423011337704,5.153067619956522
9,5.621314781145412,3.8678613481723443,0.25877277444822677,0.593874814891523,7.243357411516009
10,9.970260822841396,0.8123609727905218,5.071519953222304,5.792975256972946,0.044419598827023205
11,3.080552857689534,0.7366793624648963,2.957737902327126,5.720322209141244,0.764399965347577
12,0.154910298685263,8.330455574662823,4.945074258934361,0.5040334532434183,4.309196340702808
13,7.986673437432188,4.122957320626431,0.0489784406042788,4.391196442922387,3.422148146240564
14,3.2400405342353062,6.422695766906589,3.8487673739818025,6.347545998930828,0.4115513996378404
15,6.290316737842448,1.5614141971980922,0.703439067887785,0.00034061348625488274,11.626994486374157
16,4.162802789556579,1.3211227534258903,1.4054412876199316,1.5745803931258306,1.7507744967769054
17,6.233235949688196,8.109427401802435,4.17889361797224,3.705747221240253,1.1258883743234618
18,0.19914520764397114,5.593689203462424,3.0240582425610456,5.200400385921284,0.5796068150860304
19,1.7866235914155015,0.006969123834767794,5.7062470131137175,7.240243448220072,0.33042703919393795
20,0.772286387168941,2.7785742531334288,2.2907395904826395,1.8778714558283407,0.7883507371374362
21,4.52782519392218,7.694481464508533,2.678871431973866,5.993912960106708,3.3820812090706323
22,3.93278280110286,2.199492696472513,0.3092633031679606,3.1357419849734773,3.747380121680913
23,3.6309789087405466,0.12825467052564518,1.950356005748452,4.4927989001307935,0.8570618872165011
24,7.727053850014772,0.05211369032620709,0.061691009317167624,7.970791072964358,2.7923602917429124
25,2.2091333072492847,0.9109703592360037,0.6384071465380232,0.48052898769728275,10.443251697857994
26,6.807367225181102,1.6229672870662224,0.10878533422527083,5.485759206974376,1.8920331480878734
27,5.188233985226702,1.8155778093772734,0.46397010663191074,4.751471771431114,8.762023279869508
28,3.3783252214840607,8.603071257067059,0.03933445271069824,10.372147544217995,4.844280651641253
29,1.7001694162572432,4.049636998045798,2.2286456662005225,1.1846593420930216,7.203866699074923
30,9.159656280612252,4.665868990642347,2.042245216230189,0.2809399170416283,6.212914595340857
31,2.3972882727363403,10.854008682252717,4.218580172545239,0.6989852884667347,0.946152309936601
32,3.890882474160355,3.3668433243659948,0.0029986619467141976,1.7960169882636405,0.00014864087810809499
33,8.859071972522836,8.756311660304751,1.210926469075072,5.352750605195353,11.825917552373133
34,1.172703615418739,4.771491795055804,0.16439055899360044,0.5184804343726266,0.35224520576868734
35,8.685482878344073,1.8098886035206858,4.8613749223415666e-05,2.0060986335681474,6.2696473831719
36,14.372941664148073,2.890094476231227,17.341163167656955,8.99279966201723,4.672726000821255
37,4.471321824414408,15.308639634996592,0.47247352836380263,1.992927782817604,3.9761371648624513
38,5.949321107713139,7.153223768078131,3.0908737034378055,0.04373332550697004,4.966055703264119
39,11.194364665530765,5.672630792227484,0.5701492015742603,7.274833347403316,3.2323452664532093
40,2.8526226903860312,3.409426576575725,5.471607999610234,2.7930064768380922,2.364985814619514
41,3.6663400199771643,1.9573853517979154,3.001861886761835,9.352467230280595,2.4363922632773565
42,0.9352458080101629,5.992988446491912,0.23748816980355442,8.842972370062938,9.579291095346056
43,20.313274133924214,5.32657352573715,2.956916701338494,13.87798800057105,1.3446452187692932
44,5.434830359032398,0.5363072538989023,1.8376182769027933,18.683844261759443,5.755837508977713
45,5.9012192909769405,0.5382455023111807,12.677198270106715,12.830871063053438,5.572912610118598
46,3.4774066088555884,0.5874625018564829,3.167737415543614,2.9048109871769405,0.23609646931305148
47,3.2329108302466603,0.6290180287487344,6.392358112239006,4.577310670153399,3.076710406806775
48,2.706381989387816,2.381004939705249,4.210675605362754,2.6724454875661396,4.19176291103427
49,6.697820461527232,0.08841458962886721,2.8996776773870927,2.970827478186531,8.173910992679254
50,5.641166185526049,0.17831930734329576,7.728687429792015,0.13276567429215796,3.803440216047241
51,4.37208869789231,10.937952306243941,2.7425820887787613,11.338241799471144,0.017398356079555848
52,0.936559013212163,2.349159090786635,8.629860122104306,1.5795657441517639,14.065576423349338
53,9.561861894308127,2.420476612646305,0.22034423750442916,1.8618937365395132,3.7173443312393486
54,7.4863372009793325,1.1692887505538603,2.1859330960615986,0.6164411720809286,4.280209935036932
55,0.4746787412028884,2.1797276741139586,1.5310381743456805,1.8318830270312882,7.658235340437135
56,11.684282119024537,0.25332408521494076,2.0907447835839634,0.39512685389088553,1.6836405257261142
57,2.041733636448856,6.005340578367823,10.214143344887935,0.19090863203472874,4.058296251102457
58,7.025611576911306,2.704658686193178,0.41081953003962335,1.8955365216651008,1.6379312756041962
59,16.000331609653976,11.517730565381404,1.3717962501745185,0.01543205614098193,1.82841911358844
60,4.9475344104154715,7.567342663428456,0.9821792700889639,3.4920940277578345,6.630677629890513
61,1.1116001017812136,23.502698261600838,1.5212799241547674,5.481899536026502,2.6548183583156515
62,14.248627861895816,4.885049263537699,2.050724575355263,1.51883138475987,0.6727554053281978
