rep,snp_1_8457047,snp_2_80280319,snp_3_111612297,snp_4_72064764,snp_5_40183454
1,37.97198653959437,34.53040992579595,59.70001118108435,33.52603565818521,43.2575862956442
2,27.001694784089796,37.228423236727366,30.371160796697332,54.526748928302744,51.80311805921551
3,54.47070450244517,52.95224477123546,45.3661143062983,40.33393294616887,29.723277124560656
4,42.39350225145909,32.92466803150915,46.48722135271784,27.553864191321754,43.104184706915106
5,19.93228330684206,50.57792551473677,31.909527811228877,28.512883781127698,28.15727007232553
6,22.60576796384237,16.66336499106398,21.280199738577565,33.16307198868545,24.055881051171628
7,30.66018209753433,12.380583074759413,14.971590367657125,30.954969227731706,31.883101298951114
8,33.98764591413555,19.523424523509345,39.44821955563362,38.325526992990426,36.68014635551679
9,48.95523189032075,34.520000079006955,20.22000246840939,22.292693567153055,46.79929383082781
10,59.08281159738365,22.773172240484374,36.02883770508112,39.20508266581234,15.060759055182933
11,38.16745074335955,23.23835338463007,29.535767432903388,40.24630911572762,20.501859582647516
12,19.66022382647455,49.340814582972534,42.57502195222786,11.715085379231926,39.03425199510002
13,44.641056578719656,37.48043385065296,17.60537196983709,36.46952269701797,29.343390722024036
14,40.63172096748741,45.68285876101552,37.04960828631703,41.822578985026354,18.604694131080155
15,42.47697499397638,28.120464742172725,19.674484817185977,16.20047500567086,53.082567406901724
16,38.076743383349616,26.76886741316075,27.087371868629937,30.719063669729767,27.2213584045114
17,50.81661388025505,45.744892350188664,36.785713398143166,37.738882979746656,26.455477119064795
18,22.008469306361995,42.44416767168505,34.7577267095623,37.31506255176646,21.827331081990625
19,33.823321107780565,16.845617118613237,38.81724093395577,47.73694001460431,12.520901354248236
20,26.02695253512695,37.59343181670351,30.454734318637364,30.853695893006673,26.950754598032745
21,47.000329499494306,42.62842708844675,29.529648809752217,44.56034927435737,30.62791163776584
22,38.991321206108175,30.314778121682203,21.15031138373717,30.939920649820674,36.60857605348508
23,36.14852925706186,15.803776060317297,28.881935657433075,34.64894271772068,24.23514585177413
24,50.65530395017445,15.248729966789867,17.249766796215614,46.54113710994819,31.516572698975992
25,34.755006998483275,25.481763367416683,23.56058947649948,22.081812470492583,54.60289550469202
26,48.57331073196009,29.290750467478915,14.520988048501817,39.89698758078505,30.560326526991695
27,45.088274677311084,29.064609856438324,22.255953674739178,38.74111965958012,44.73992237262278
28,41.91392433596925,48.37046749207868,15.893754078530725,55.86184078529263,31.920096385753293
29,36.03727063189541,35.621602678299126,34.87539033380811,24.9983851802614,43.59770985952029
30,54.931341182750316,41.25573945487524,26.586402589755597,12.657673342883395,45.40921591960035
31,37.434010443985414,52.41108810328748,36.52939558333309,25.506783329373093,22.030247701485536
32,38.41613352184773,37.29562989816634,14.519598784210265,29.024961467134762,17.270773820819436
33,50.983028613478204,48.409228399503434,25.878754704348655,37.20825264634957,52.239288606315895
34,28.895103119090937,37.95123729390155,17.39114536406694,25.83676499547324,18.76024298565108
35,57.82186904868661,31.015452755659858,11.85281962180915,35.31246924048741,38.948915617283575
36,71.18722432889618,31.897853209902536,61.181594499699095,45.64506995088974,31.64976050137683
37,42.3285356165599,57.09526149174567,20.713145161344706,28.45283168988845,37.80643828874076
38,44.80630280398157,47.29520505990063,26.494092594838605,17.60971605970698,2.7114122191066885
39,63.54884574747754,39.966708342043376,25.479691203331935,48.77830433857145,33.49412344647555
40,36.6323275248144,36.35844606447471,41.5889510574886,33.12387592342477,31.177357077420552
41,43.435536118028956,29.95425415496351,35.783656827509574,53.60706144482014,33.644805662678166
42,31.420330024247594,40.14446302594134,14.336074970072623,52.18048385225596,54.51717998652503
43,79.42895858970576,40.345988611651094,33.393708340719385,68.49869100282228,25.46777898559764
44,47.25662230122401,10.22061575335221,30.164666203799296,59.30102875225417,39.30960614536873
45,47.73844502853229,20.08052575404238,53.36354709007159,52.599146602353294,40.759917528337546
