rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,79.57783076190034,39.04000810314855,39.175956783500055,59.37781374296598,55.03827960882537
2,56.34063304624675,60.05631637648286,50.666030305970075,61.37263566465383,38.0129177384511
3,59.65079927050557,42.55814687491301,40.06657156744163,48.00613254151216,82.86427385990996
4,72.08755926386088,45.62325072667477,50.68627706527962,46.019964429058874,39.9918428739155
5,28.861518154139464,58.87465684803747,44.038302161639606,36.61725938038775,32.46545023961406
6,81.00768786381452,76.88255461031501,108.51423678783853,65.43358471098617,30.97160838998369
7,60.004493587679114,54.52379345398697,81.18470417674038,72.67129716209529,45.07200859162176
8,34.763271730962224,78.03411305870051,52.671402470765,70.53671649247688,44.36788861318912
9,58.29587959991217,53.97070633636004,53.69399870523775,69.7463361536637,48.65208946812916
10,45.264813705350484,48.88323146318157,45.510922047532716,49.05055634598706,40.19302033686583
11,35.25932961561917,26.34291502076299,62.20628278887489,86.89360563360415,80.79764079732239
12,66.3629075615657,71.28321312568244,96.57805737638851,71.28261655268106,45.025912769832004
13,46.43449153492423,37.95375161292552,55.85081528726471,41.981429151013785,56.128857796721995
14,65.77890400523026,45.69587176998799,62.7225485322761,63.45250334606879,45.92865123111982
15,40.08883548969474,78.9796285541234,60.45321392369939,63.88571112280953,62.076320494288325
16,56.70115176259644,54.663694600972896,80.85345637448152,51.212532478204615,61.804225685145326
17,50.61330525137177,50.38954518808116,93.32366246775109,64.634408565936,49.36161031877035
18,70.6150021948347,51.78877868527775,49.871147815323255,69.89096436999084,43.41584204063807
19,103.24944931341837,50.314907848606765,53.32114576078897,55.669877581477195,37.14456848439169
20,75.26209959953765,79.03113139827583,67.61006388061959,78.31420239664334,40.36586734051663
21,65.16636303909652,47.04655293010911,64.79072278455915,40.549368011761445,47.73224039601853
22,27.004130190031923,31.231842298851216,50.34870672491482,33.66859248647305,17.634946333761363
23,88.37001359926666,71.76453539129461,44.21833949802731,90.75877096872124,31.997821980343257
24,79.41052772557079,45.42947737605056,46.223318125265955,44.92123770186184,48.58588877451167
25,73.6081246270691,63.052888256172885,40.090544526905084,53.46406060388406,57.4193726555566
26,58.17647547291981,31.15623108357847,95.62275147830269,80.195870334206,51.53925941219358
27,53.20282323689144,32.59483865457279,70.10969148415683,74.57894631216305,39.189100245057695
28,35.05583142782392,38.714846403235406,63.989724319692726,46.29261581030668,54.269840774518194
29,38.27049328784944,52.41908221118654,57.362872316198334,56.60606818288491,36.59825030378744
30,52.739450635871016,44.95025563154181,66.08808285806799,55.23364565929369,53.44382028758903
31,71.26389432181321,74.1777808401327,70.58932566436641,31.445608563915904,33.90425057902655
32,53.40933943091522,50.26873172867342,52.1238460853191,76.83858247906197,66.42699843757089
33,33.10553691204176,46.00269112929428,49.44075034836775,81.23475436795636,25.923820032359938
34,46.55098171502897,40.96471937886734,56.19376224315292,58.27272259074287,39.477823884999054
35,59.74683200062705,30.13446531719833,50.599741210292066,83.64699879531834,50.29812322799046
36,59.6554153361104,42.19026591321111,62.89894580125789,63.536926213237926,22.40785550325964
37,47.321578362883706,61.91495944651741,83.01088749272724,47.220360985370604,33.672526830374714
