rep,snp_1_12709676,snp_2_52446065,snp_3_89229500,snp_4_98371204,snp_5_76120008
1,34.94944471495239,37.6787686866667,31.861903141526472,35.17011011374675,47.44174942101306
2,46.18462439410652,32.69589793975747,45.250748160314345,42.03569983514713,51.88097600828345
3,28.72554765410863,43.140041798216984,68.12538029696705,28.4640831760274,52.031023795826094
4,21.03508550274201,30.862690630995967,72.0413883478408,36.04833574920698,36.21963871636414
5,21.805480670405935,27.546966240113086,62.6196110307433,23.653175906833606,58.17805450617738
6,40.960625459833835,43.21226634982325,28.536427294452775,29.67737653825081,36.963157122110516
7,15.693107766015169,49.00347820072623,70.20680684211452,43.617807196919095,64.4811359383775
8,40.461709947172025,37.222891951895434,69.96009929828008,23.847543161571053,43.22304740670009
9,37.51397900147737,33.09170953891993,48.94376278148944,45.2489429393325,27.84693947229614
10,19.44895232492071,35.509041150033894,85.05385416878411,29.633310983834544,46.64725885249058
11,42.383402329787835,40.14042999386669,35.82860932845453,35.19613213286212,37.41688179965002
12,62.709798746359056,30.667739288164633,58.1196150902736,37.043718855724975,39.19395035831092
13,30.081090596494015,25.415907578354204,64.74404210767703,21.88276142429757,35.347397316209985
14,42.53649435560722,44.16542746412395,57.29016104037278,36.598448027035154,24.509720083591517
15,28.690875575187835,43.94168214677746,57.64484873461115,56.576848120243966,52.71749550245034
16,38.041360949374614,47.110448374707055,39.32439897010064,17.646058113805164,43.65913697772327
17,15.456815850199694,39.047196242458924,87.05742955762857,45.76903064700836,41.441077468857685
18,30.23191286143362,28.8414806457399,43.549482512530766,27.446964429280122,44.48086347306246
19,54.36006199756425,38.1132624505714,54.7820473541355,47.22275610174301,66.24982668032413
20,31.993183921100098,37.04256833190183,71.42713714750379,36.28656483874977,43.557083995783465
21,53.98740558740687,26.212793285409923,52.09529200142874,51.1211959649347,55.42215046376503
22,27.354572266622693,27.633182149264304,20.23423320462212,53.82519364273315,56.20963803920965
23,27.261506803801062,16.033528682035218,52.31133570438847,16.012040199583936,50.677078341512434
24,31.266308567884014,27.422587935678845,27.17742365353856,41.242709428847405,80.82256650284002
25,43.97674819549755,21.423923652324138,47.90405462706804,23.074360225659277,61.098306410415766
26,41.46061417915634,64.25733488934269,54.318273979744944,29.294804031892905,56.33826344687775
27,19.126061575547048,48.379278290903954,48.77350203362883,53.98773474497613,53.90564650302105
28,15.883778240495504,20.857358229105685,56.39075431481067,41.197896768371265,51.9301661447087
29,30.0811287013587,44.72781825420906,56.061515206359324,14.638394127459033,77.87237328975661
30,20.680219255538674,34.80523061145677,40.97247968306065,51.20635272009021,33.60222595039288
31,39.48022739612612,22.95312540060817,39.37432543506831,39.39612136900664,45.53077359518238
32,23.20936089817656,37.70292847624345,49.11133160135692,34.21103728801728,49.92635269037822
33,23.0418865068464,6.090939251745816,48.207276056718584,49.9742115633333,38.310920350300016
34,34.737922106233796,30.446280842278817,48.48481227133245,53.42974193227682,31.22024543850306
35,35.10074632392999,26.561048124391494,53.568657436597945,42.05388392711247,69.74197611945327
