rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,73.7508614534867,82.14340644079029,89.59031105219248,109.36618952125716,98.1602264106306
2,107.20043362411386,133.53404814851334,112.93907450283403,120.27361689174191,55.206841905166186
3,85.04283110720101,83.56098235853874,164.48022752724123,101.73728176619724,93.22303192121359
4,113.01618971287313,133.05684843352742,92.27521490704952,114.35097512091204,80.44691640820908
5,81.11660067382019,92.06816478598971,141.5817420028101,114.29749292932487,77.8114812714753
6,115.71243314318076,87.7134862633624,80.06213474647062,120.23199410520166,62.27975597913424
7,103.14049435572389,106.751935794523,114.94494476980627,83.01894274838088,92.5518442103913
8,75.69924213192655,83.86837102410769,116.71620578776692,119.78940106122919,95.86931558571202
9,90.25114232692458,108.29610336402692,96.19242120251221,104.10703742169966,85.43639923979427
10,116.39280892139267,132.93267492442882,73.93837381435306,133.99930005830635,51.19634138996065
11,108.08189672715858,89.77085316479305,123.04206841396376,124.7800032244797,72.24875657857346
12,100.94314874394236,54.816251635836025,145.40857205694863,132.09763321730645,65.84298102116301
13,99.63070270493655,79.78116536871617,117.38007576909638,142.41118433322978,84.94979703812191
14,117.51054898277692,94.76175266633007,110.71205948643782,134.2534601840531,90.11698469256383
15,106.81262286232382,91.14452748734962,112.8227248779292,150.97470720888444,70.3139665174206
16,98.96367534785419,125.67346519052768,74.72559779251655,125.56302660473276,81.58525729760605
17,70.71501566960399,114.02850573330534,124.65999279691196,132.10949556846677,89.73386903471462
18,95.32708914147142,80.98000590058415,103.8758607920453,142.6033910162972,61.49905288611805
19,84.63155199904837,75.39606786788775,111.46821505689338,117.80067644484417,65.78774141345035
20,112.60534236533643,99.78744588468938,120.67906189558772,103.87591701242819,91.81358407706661
21,86.47876594970035,99.01806825446292,76.89640230821881,127.75451763458926,83.60198611445954
22,95.90160268289235,96.81383487545146,122.1143932149793,76.58410564806915,64.14767984214036
23,113.79400898865663,98.7356059958835,87.1463591059734,119.44826721459057,116.7899303749161
24,108.11547976216086,89.77932629180255,70.17749054056095,146.3483321255228,76.27760652659627
25,85.79239073736801,105.32816307742888,134.05580967348786,78.51008499493632,53.34480977852629
26,108.8078723644021,93.75163130064115,65.95740860788152,157.26928045547675,85.09219617634835
27,89.6752663379258,82.45549910498697,89.79283174245828,173.96530468711757,76.95356982412588
28,62.620926953300064,105.77723389842265,132.28577470447755,148.6568190509499,72.87385870347109
29,123.90098253107891,102.71470897630235,104.83947274282541,156.25048278616282,78.12944647758292
30,90.84833355714117,88.024476522862,89.94472862933156,144.17331851386712,89.0844465662565
31,106.6811933034105,112.81774847734766,84.379512664272,114.04745402711688,66.37182764872932
32,111.21835177966078,132.13032204816597,98.24682031941177,138.35292510349302,70.07881974612553
33,89.11916400292878,88.02397357758193,100.16208928203663,110.2813305273251,71.493967406391
34,105.32906909398126,112.16120964709542,132.16736661257988,144.62445261373136,79.69142003057756
35,86.19479308591319,96.89560932323296,108.73957383672939,99.70861904981788,84.11284897408115
36,94.00148418493812,94.81547187108627,85.02088490250223,124.55403615932079,50.69077358233392
37,79.93470497617717,121.85586081714757,93.6138763088863,118.70356663045114,93.16868727905785
38,120.52906307456203,84.20272153904325,134.05519531756192,141.4711082847773,96.73025746520618
39,97.26853825007115,117.79434459254676,118.12573317393891,146.29514692696893,60.74451950339119
40,143.7702136479992,102.96414784531264,98.68622132403169,138.53982423151658,104.75582002130017
41,92.84836848704117,99.48800317679469,55.548257615866554,131.43054186070907,42.78393428766838
42,105.27668282507534,78.74716504464814,100.42238940033403,162.52572494537202,58.2515457274597
43,85.07691192327884,124.90239981667014,105.90881740347449,132.27292881197147,86.53726798642835
44,96.65132137903844,140.3728043538593,109.05176490414051,98.73234426744949,92.28002949623367
45,82.52698477867321,100.52404747094467,131.67407247068988,148.93612383621738,99.10105753251125
46,101.76232683227695,123.46969496943703,101.74504278023501,139.68380276640337,112.33121312802288
47,129.26331388010252,97.83097519050494,89.4048446299731,164.13224762248862,115.19888777928526
48,123.87021978650917,74.10025548283137,77.47479746572553,98.88829060143847,97.41401833474201
49,129.69531891734843,84.96861906885465,119.79025224885902,117.92455713209696,101.18876047558037
50,76.53875792549002,80.57269531298354,97.96063401501628,118.47325968013011,76.88234036088923
51,89.6518447860881,70.19828848021605,106.03637386086646,156.95433722605847,126.90577817374877
52,119.9344262941536,97.469046557366,97.95530044149173,118.0803576314859,85.3227071844049
53,114.34090524717091,67.14024108759254,86.32806453308605,157.33602758691197,121.65844037847526
54,110.85186602590083,109.85678750487148,95.81898206580858,112.52788669990115,42.03893365993756
55,76.35502642410634,104.35797783952249,94.95503930788927,138.9514076292582,79.77937123429034
56,102.3797229878984,98.93432654701463,79.20936264438743,118.18510621394098,66.62111687681116
57,81.32700630251196,100.3995200186664,86.79666025141886,136.42109218531684,74.81546704989933
58,119.28928794365461,59.95205067895002,122.29134549130067,149.86051383435296,58.26817122121048
59,75.60009839382874,94.20272022696288,119.84023128139292,153.73282834261607,89.76218602406792
60,82.09725390205308,94.96088889137076,84.89788403969926,125.42930622423881,89.54583588497148
61,88.47370724182475,61.86277770405407,94.61307957297359,109.74939294000299,93.72475127606688
62,123.89425097279049,138.81765069211363,98.40967847321055,128.24529443728287,78.8631590617908
63,151.0790299673274,91.32066954220657,91.96577403609538,141.87517024828688,106.94187099485353
64,44.571594401510225,145.09706124233543,111.4283972469706,127.95083388555727,110.61446274833202
65,123.91665539480772,94.551322332062,75.78043194958293,146.93192149846075,70.55934735104161
66,73.69127865334657,56.93152477889703,95.51483112712461,122.01311978577104,62.33948571753143
67,83.73523468301894,141.05405503810056,89.18390576999975,137.78123239273563,60.60934190047211
68,118.3587582134041,67.09368939801686,118.96559961804778,125.74215874279767,86.42586952287874
69,128.88217687382985,62.58618285266244,136.39275994477202,119.19098818483613,93.32440838780049
70,82.65954208830345,96.27205436166933,56.85684495019216,119.06955739556838,54.46454378045031
71,107.4500855968247,102.08121881416794,104.00370670042479,140.92716236169866,59.55134490590133
72,92.09978490825404,106.3116484832365,73.98666496271846,134.12652049635818,60.57262502240667
73,139.16218813024054,72.69415479567445,108.62913098375324,131.53090207213256,77.44201362098505
74,129.59407071401952,109.47816765899425,105.7613439156522,105.85345206902599,41.64397187012576
75,120.32935835648274,151.05456198488224,105.3495144181953,161.86037469272298,59.31290467369981
76,115.97921734843946,84.30505473654642,92.15733597063794,99.0103162925542,92.74985025294072
77,126.42980746266558,118.1011241252219,119.3809552100562,110.46058514771406,55.122793997741816
78,116.65765254460072,60.9972788355995,93.8449797343168,129.69032690740173,54.71939154589409
79,95.91151600812901,79.03786401485878,107.65062772068478,112.83603972224827,57.466753055861346
80,69.41818577007162,110.52474333522296,114.99066922455128,128.56966792001188,95.21192788222034
81,135.34513358657188,102.88221080335417,98.42643098690063,149.9964998566408,37.29534776407877
82,115.44816659121774,95.39442419363347,113.6192441095673,133.9206979046297,84.18992776881652
83,119.39839775995556,71.20559119675428,100.07734583992735,126.84399444524875,97.17609206252638
84,80.35225896050636,86.64870722917992,106.42678622244225,103.81241591562988,78.26276980371799
85,84.96646956609118,93.25416757039731,106.48543226614217,103.7813046807248,85.84137274668706
86,103.57723405705586,75.3333513939386,58.35739504224081,135.91176154412554,76.62176312420544
87,122.03430576967261,70.31044940185599,100.18801215169321,155.13894083427328,91.24162800877835
88,122.43121088104031,108.63907295511632,126.4257747663731,160.75753740365988,87.46602869149174
89,64.53183672878927,56.01473747955942,147.30388669364166,116.23302468975953,59.5973208794736
90,97.85765621913033,93.45391746000828,92.60586382905704,120.32571281443235,67.90755075150285
91,108.43876903388413,86.32940248392912,92.76078586510657,116.78119298105604,59.08535299916463
92,119.71051060815154,96.30876004868225,98.52146019513057,106.05834221431738,80.23533661497405
93,122.93912024100513,81.06203320539463,86.3635946554603,115.04200205527604,78.40532486022467
94,115.90166698651494,119.83596647053703,120.73292102863213,117.70291291089273,100.82237090070403
95,66.69267825393577,111.24430658362343,103.4423180262314,134.3317632151815,77.07822087744259
96,110.46046866615147,75.08984719834518,160.35104059950493,135.3708408009448,68.30767082085389
97,132.388149648034,94.91378667680449,127.64358433464766,146.96406245484164,65.67159786921607
98,123.7776653361069,113.29532455713576,132.02800601425383,128.8438411272473,66.98871170842318
99,139.57274562599042,125.46784083315322,125.02063547339993,171.68485436236156,52.7336754719565
100,119.85255203669045,90.07675798636737,140.33425400783162,135.43107234891514,89.49675893863731
