rep,snp_1_12709676,snp_2_52446065,snp_3_89229500,snp_4_98371204,snp_5_76120008
1,12.711188991986496,8.781026859472396,3.581946955723007,0.6756562263734038,5.959899990411278
2,2.0921473555339096,5.148127084598762,10.397993959742834,8.301441083513122,3.321035217459649
3,5.033297278714255,10.943358846367039,5.492883657155719,1.2264566333697073,8.597246870594644
4,3.7064767158366503,2.396333897422717,13.113229892572422,5.386162003687391,20.84398311474272
5,1.2698921069848395,3.029475359315819,5.458002051519222,9.386186030076088,4.524642498348591
6,0.7482574940919464,4.937424752534081,15.4733026164859,3.4074698469570364,10.194296476794614
7,7.181495661314047,4.067271200964577,4.9772700511386345,6.328865976415956,3.1710500417945044
8,1.3466584362015985,0.5186119639001191,6.756561389942309,1.9456264431169288,1.7756338604354074
9,6.5409383057562085,0.41984573552767895,20.247770264832127,8.341781039047442,4.110582145402453
10,8.195766664827865,10.457225514779815,15.304066554684256,2.5147364287167138,5.6581908564483605
11,1.6574422876633632,2.6512724828930625,20.922390462651965,7.256552286068542,14.009340375499406
12,3.089217549846608,9.05350846177054,5.147736737087175,7.487315075209836,10.775880639573808
13,3.477602139871315,5.9309277739175705,14.4528130170959,6.830332772815444,8.859621844610942
14,11.607669703002705,0.9699977770113812,10.127142274303967,4.936144377106519,7.190673246842119
15,2.8412582593839018,9.948013246775599,10.015439495000882,6.784517749699641,1.741272480839658
16,22.303023698436302,1.5139564948481652,3.82788326025326,3.3399736656373133,16.972245778695118
17,4.518044126756844,3.232460062121274,7.6882774137918615,3.2078310458680144,12.587437206991108
18,2.498465971686972,3.6374794082998303,5.110638929473614,3.0838644874038055,5.966180749673878
19,8.12632604911328,4.950176549383892,4.031195063200007,6.312479748742657,11.484547466056016
20,3.8596718915543455,2.919096876839705,4.510737789754854,6.232725875777821,6.781043041978899
21,21.412745892422436,4.862487281455025,12.160884604268825,6.287604194922985,5.86454597692031
22,3.4218562590324217,6.918039333005027,12.83080152347018,1.6336591657627964,18.127117125902558
23,0.8991331743462956,5.095437924704468,4.73119215958533,2.438600925737837,3.6741126828901907
24,14.461708761845157,3.7471397263101336,11.979191681706883,7.179945077094293,2.75150159599573
25,6.036614416913079,0.0023779314440887152,11.541720891533757,7.464855371043068,4.547353431229352
26,5.940505332163722,3.0736788853435066,6.528727694552991,0.2147807619023136,17.062815576125377
27,5.559049454920341,13.370079428212428,8.299162112549965,4.411511002394208,13.182694083014654
28,6.17755822697063,6.9779538409392945,5.8986465807979656,6.813131747834283,18.101806429926583
29,2.5869249601757223,5.483162343057771,15.585475522855107,9.368170439070898,5.949262253390178
30,4.943864246503459,12.780105247335722,4.000893806732991,4.554309978791166,9.592493872276304
31,6.7586454672421405,4.978760821973893,4.167484475482583,5.900441879769554,1.5107892901933864
32,14.571503548892263,12.864410272803147,7.328855744068836,4.201853264536799,11.012786527791917
33,0.03958077659447411,6.169972778512834,16.063634469548873,4.485116814888635,12.529067520086203
34,11.153963407744225,0.22115986732890502,6.439091794228133,21.824424733669222,3.966996924248611
35,2.9028926166811733,6.9620381363855754,11.382979035582244,4.9703422668621435,13.291214613318221
