rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
1,19.5043560903988,21.993167788515905,25.503005403483268,31.280734882993382,21.740145599639995
2,18.794573256248363,27.975302996877883,25.12507132110065,42.02525947606107,24.734427747987723
3,26.02164472606733,25.105807546973335,47.04575334036046,22.03584380696628,22.781540030241167
4,13.065480896137963,30.2215847728839,31.28875968945697,52.378128908247255,13.780715618604424
5,51.32841822875411,40.70115108234785,27.5624590745541,9.915351372137986,27.458824011002918
6,39.427758954441096,22.559365969457954,29.69529397994098,19.366783405684995,34.30170157456422
7,23.369540243184495,17.253546697244587,48.149533225672506,21.12082318013336,20.10764240511976
8,36.429939238835644,35.56732738109078,26.674374598533923,20.66906241756995,43.227603217989056
9,23.411592301764674,41.21667815214632,39.13026197446977,36.32158039820749,47.370385099320266
10,21.13606070396159,41.355972942694486,35.3467704786105,33.26601073879303,27.67429234910363
11,25.47424532990789,28.80656885326657,30.477830242625636,19.71018910204106,23.38599464861648
12,43.02307107250195,32.5046260214474,28.511695451620202,37.22569575971651,26.404352258412246
13,32.74429999595907,13.328315285488253,37.963217725082096,45.33130399503848,28.60851094630977
14,14.916876021597819,61.05739305379964,31.94772542917813,28.47522424786094,21.996108258248494
15,23.203596632572395,51.890945901476236,61.1167931038159,29.122226782140324,19.52274919099601
16,20.85655192384287,44.215794916446576,30.447465781099563,48.7717855420806,26.187722625006547
17,24.85394926473005,66.28511195428219,26.507997267699487,34.099368486980474,25.821559077725677
18,32.78980257796651,23.403126722093482,34.00843529400123,25.18001469735373,54.86596559562654
19,22.94737625373875,26.00171566193823,39.17987871934559,46.780546032555065,21.508584214005538
20,30.793735348811637,22.88652622224501,13.125643050539347,28.579570843989295,26.612539909726006
21,24.900841701471457,7.39803150995703,52.80994256880954,53.97165229147403,25.988428178556983
22,20.940426776811194,22.85510695099893,13.978298704803063,38.77811560001265,37.82477829874608
23,32.24031900310219,14.054488606180001,23.479515108845366,36.16184354637048,15.148472983795365
24,27.681476803875686,49.29501110479392,43.20223197246616,40.93876777049774,22.855293084105977
25,15.433399596019282,26.30185806748196,34.244560521327394,41.116455028913215,26.997903446039945
26,33.47467618494029,26.39803593076549,27.535634565801818,59.3697440060167,20.00762838442986
27,22.053784381419405,17.291360053645867,25.023949849721305,31.322874201857054,50.141337987834945
28,19.602733683747573,30.237648107940515,39.803168651364366,31.099562927394306,11.199143158862096
29,54.450389388620835,42.04449947252852,24.32905627015761,25.693471095796934,19.380676242501124
30,25.165970784362425,26.028140129094787,37.897867165830334,39.81256461092598,34.536890853721815
31,23.329290937464652,18.549256403536802,28.866820232402898,33.47125512219197,21.87854253704315
32,53.038737183934906,22.567612078054847,35.63401871460883,35.36234800596242,38.150656053913345
33,23.16516439476899,34.74433965972547,13.882279191204065,32.78136308774455,24.10678247538347
34,28.81454918582177,41.49745929929571,20.068682955352937,27.63494436481982,31.55735097503419
35,26.860370738322313,37.70581617627271,25.594677245746453,29.793772305994185,12.487185350300033
36,28.194300213392516,27.42551568270611,44.53763062551711,55.86135350093886,49.210090116557254
37,26.618852652035006,31.029938735579773,28.51098385351671,44.14602826029818,19.660319254174237
38,22.38750308962761,32.955758922742525,21.375653598829338,44.02810277012421,60.34210972935225
39,25.666678718045855,19.91655823710772,21.91331881211177,31.459958414589547,17.63544661479984
40,35.25212408213394,33.80198252895884,19.96167808539999,43.00024201036778,22.47838118280512
41,28.48388628807763,21.252964248227507,19.91084980364746,30.93802415579232,53.88513669844009
42,26.30414914112975,22.398512646113314,27.43906634895515,15.300294391735813,23.00266017762611
43,27.37795080341202,33.66284237673818,33.79698483681014,28.15542545091562,19.115660981116694
44,36.868431206202324,38.35807761100745,46.78589677715594,40.69315496617521,39.72591061549622
45,18.72839649519231,40.41487179584757,41.72225884160739,24.786346642327807,40.74911480438652
46,40.84326773851861,16.38084434505218,32.01126048024733,37.21565607741832,30.255409127462666
47,11.101975666634232,32.24028819146432,30.51739614494168,37.57032098288942,35.42857793370458
48,15.920421341199148,32.52855116614847,49.095210758352636,37.20202070116502,14.97744448697519
49,15.44464819548373,27.470228299302974,39.92221202959536,21.837470008996533,18.626734006198703
50,33.40227994419838,32.323772974382905,32.216034425395954,18.717218114718584,40.77940347699786
51,33.21224190812487,25.264817908768606,22.290591200628047,34.41594247432124,36.16120309380973
52,52.33354734613584,25.246348575810607,12.221033460627744,45.29569704273835,52.126463431272306
53,17.396131779223783,32.16255550396907,33.41840141843182,25.444016164708703,37.17126126115067
54,37.53231797509089,40.50807951509403,20.913487155276474,38.39702862086478,17.900261486984533
55,14.401653789545508,32.78848496400167,35.00747523381773,26.064569266296452,1.4570813232502546
56,22.46606917547874,18.390074370499985,31.076404344430212,61.28897135379445,29.990482008180418
57,31.792256714302937,35.014204965074505,32.2632363855954,69.41648444066264,31.13618000749586
58,38.69456960770098,33.89706484817361,21.57292726060206,33.80020608623468,19.65444477026803
59,29.428535878856934,26.13383829170892,36.60379909541787,37.989593422606106,22.39178485300861
60,26.983028323131215,61.14993946005991,34.615585224365496,53.69275851283643,26.217508844724154
61,30.24006032732896,49.36371925852003,44.453860927436516,45.46274522880757,28.42120773330166
62,25.071412379228377,45.53053025759916,25.074167677627536,40.207046078864984,31.77037223360332
63,41.064063133308586,36.54850847590338,18.2668494633451,31.33642019854703,26.52113966552731
64,15.44366348158476,32.201243206490325,32.91271654581961,51.026240557006666,20.859257687946315
65,33.458925714658335,17.37597806240438,15.245696102684844,32.88564727480704,39.63646284868688
66,13.128022912290739,44.74487761778976,36.188788523088185,42.44102214023069,19.09242437409343
67,26.990663893855697,28.304943088003213,33.19814934327553,29.03744634560567,24.839286197943636
68,25.043810830115557,42.231785551305705,42.174531426988615,38.70732862603253,21.51187044118006
69,39.44971180991878,32.12366581470811,13.221102573128995,19.318652065415243,36.3267915474879
70,67.61496244405912,26.827258299068195,26.04678981274044,59.153739561890525,20.543855771112067
71,34.29996810905652,20.13492998663737,29.448808162858427,53.16378020938249,21.976580659930036
72,23.286326680895712,25.169486325944703,55.53554600918268,29.511776630465064,23.638638099068086
73,18.14640820520756,25.995530433317903,46.14320491530903,26.030082900730168,27.924778174983945
74,37.08682747815674,33.21747321731614,28.926100486541483,21.140253680192533,29.262965242345356
75,19.62887221062012,31.925122622754504,31.434362150558254,29.26960621800004,13.0216263477684
76,21.079124225730986,36.48598379096461,38.351661317611985,30.581965611636637,5.35314805763009
77,19.417560010504655,38.17940737003984,71.13706514705471,40.985972960178394,39.73992149900255
78,34.396999256076874,30.570639336324703,41.19124854679128,14.581165684435293,27.136470975070214
79,31.837995885907333,21.404278263514854,17.897899106017142,33.8202745034592,45.6287674654812
80,32.882766110026154,34.3973703604998,28.728506525346685,26.765937769094144,14.539242496186134
81,28.753646407998644,60.30500421181323,30.582303727108062,34.433333321768565,39.08703278382538
82,28.116946344801004,15.523221345071677,33.83000739789277,70.9339803368298,17.742519362723886
83,32.15563129170571,16.220479334502873,27.90577362102851,75.74652970646439,23.980396042397867
84,20.834432243556883,13.501911568242868,31.533163571551988,40.68507135785267,19.304053621260845
85,18.159776074889717,21.095540075882486,23.153904140888105,40.87690295382816,23.632827335686482
86,30.894347163566472,21.771879744852633,30.741181993194427,41.13622649463619,20.330919302427855
87,31.67635685637956,15.939375826392423,43.91985468912469,29.559432704848593,28.766602210426747
88,35.729238249031454,29.01646430330781,34.133752570367434,40.463211236681694,33.257709359754585
89,18.954738784747175,29.91015587560294,52.65991484579952,32.44422823758013,23.74006377152889
90,39.431429534708364,34.50896800811788,50.20147639551017,35.31962925150316,22.258380588387098
91,34.03744836017738,17.08860292646837,42.56997770403449,45.72052177944687,37.68525338561406
92,14.2363234550429,25.213985482071635,35.53869305295079,25.080942156290604,36.13508957898509
93,21.012820493224517,28.211852601234746,19.649467003785713,39.946300254387374,39.13176947412841
94,60.915528001674765,29.807548966094902,23.622017206985678,56.28640721819926,18.714621323438152
95,31.06996055756703,27.242450234406608,8.925729428740153,33.547411781312746,8.989174472414865
96,15.924505657963483,24.361882421500948,12.155717652499352,32.175568481973606,28.496625134030772
97,22.623707925101158,21.180013422342384,31.36451403275991,41.633130408252725,26.520792483414763
98,17.46215359005635,20.382542950181403,41.36505842616646,22.84468064440402,35.52222423756546
99,30.194829587070707,8.005861734551427,27.295745671214313,36.18959750766137,22.676393081251774
100,18.04201454243481,29.536415781156062,51.99857880609192,38.76450534085573,16.108559076999736
